# variable: Momentary Wind Speed at 10m
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        13 | 16.93 | 17.57 | 13.82 | 14.46 | 15.71 | 13.85 | 15.39 | 13.73 | 14.29 | 12.94 | 13.54 | 14.42 | 13.38 | 15.65 | 13.71 | 16.02 | 14.48 | 14.89 | 13.44 | 13.10 | 14.66 | 14.29 | 15.32 | 17.06 | 18.37 | 13.64 | 16.00 | 15.54 | 14.16 | 16.32 | 14.13 | 15.10 | 11.81 | 13.74 | 13.37 | 13.50 | 10.51 | 14.33 | 13.53 | 15.10 |
|        14 | 14.55 | 14.31 | 14.44 | 13.43 | 16.34 | 10.73 | 14.60 | 11.64 | 13.71 | 12.23 | 13.61 | 12.89 | 13.92 | 16.27 | 14.59 | 13.53 | 13.53 | 14.68 | 12.86 | 12.34 | 13.40 | 15.36 | 13.84 | 14.71 | 16.29 | 11.05 | 13.92 | 15.74 | 13.97 | 15.76 | 13.55 | 14.90 |  8.64 | 12.66 | 14.15 | 11.96 |  9.54 | 13.48 | 12.24 | 14.23 |
|        15 | 13.52 | 13.84 | 14.22 | 11.66 | 14.03 | 13.02 | 12.12 | 11.43 | 12.03 | 12.93 | 14.47 | 11.71 | 14.14 | 14.09 | 12.68 | 12.40 | 12.77 | 14.44 | 14.01 | 13.17 | 13.23 | 12.91 | 13.39 | 13.55 | 15.99 |  9.35 | 15.81 | 13.13 | 14.46 | 15.07 | 11.62 | 12.78 |  9.91 | 10.89 | 15.75 | 13.16 |  9.94 | 13.89 | 12.13 | 13.26 |
|        16 | 14.37 | 13.62 | 10.64 | 12.14 | 14.05 | 13.28 | 12.19 | 10.85 | 13.46 | 13.64 | 13.30 | 12.89 | 11.40 | 13.36 | 11.72 | 12.75 | 11.96 | 13.47 | 13.73 | 14.52 | 13.78 | 10.94 | 13.14 | 12.68 | 14.57 |  9.13 | 15.80 | 12.17 | 12.87 | 13.71 | 10.56 | 12.26 |  8.78 | 11.58 | 12.38 | 12.55 |  9.75 |  9.30 | 11.64 | 13.37 |
|        17 | 12.65 | 12.54 | 10.78 | 12.84 | 13.79 | 11.80 | 11.44 |  9.99 | 13.40 | 13.61 | 12.90 | 12.88 |  9.99 | 13.60 | 12.92 | 12.41 | 10.98 | 10.52 | 12.91 | 13.83 | 13.89 |  9.89 | 13.47 | 11.63 | 13.06 |  8.26 | 14.91 | 13.01 | 12.44 | 11.68 | 10.76 | 13.05 |  8.12 | 11.59 | 11.79 | 12.56 |  9.29 | 11.10 | 10.61 | 12.23 |
|        18 | 11.18 | 13.89 | 12.14 | 13.09 | 13.31 |  9.81 |  8.86 |  9.85 | 13.55 | 13.81 | 14.57 | 11.45 |  8.89 | 12.61 | 12.14 | 11.50 | 11.46 |  7.96 | 11.58 | 13.07 | 14.19 |  9.28 | 13.00 | 12.10 | 13.79 |  9.20 | 12.38 | 14.30 | 11.57 |  8.40 | 11.65 | 13.11 |  8.39 | 12.09 | 11.32 | 11.78 | 10.28 | 11.84 | 10.73 | 10.35 |
|        19 |  9.87 | 13.45 | 11.29 | 12.50 | 12.41 |  6.94 |  6.83 |  7.72 | 12.59 | 12.93 | 15.49 | 11.64 |  7.92 | 13.01 | 13.71 | 11.30 | 11.60 |  5.67 | 10.31 | 12.16 | 14.43 | 10.05 | 11.32 | 12.80 | 15.93 | 10.01 | 10.39 | 13.46 | 10.10 |  7.39 | 11.52 | 13.87 |  8.77 | 11.81 | 10.40 | 11.48 |  9.58 |  8.65 | 10.49 |  7.32 |
|        20 |  7.45 | 12.45 | 10.83 | 11.07 | 11.05 |  5.00 |  5.62 |  6.30 | 10.99 | 11.46 | 14.47 |  9.37 |  7.28 | 12.99 | 13.44 |  9.34 | 11.45 |  4.39 |  8.10 | 10.45 | 11.67 | 11.72 |  8.57 | 12.37 | 18.28 | 10.28 |  7.15 | 11.51 |  7.58 |  6.50 | 11.93 | 13.74 |  8.95 | 11.96 |  9.17 | 11.00 |  6.95 |  7.13 |  8.33 |  4.96 |
|        21 |  4.42 |  8.15 |  8.94 | 10.35 |  8.13 |  3.38 |  6.48 |  4.77 |  9.97 |  7.54 | 11.38 |  7.58 |  8.87 |  9.73 | 10.53 |  6.36 | 10.34 |  6.14 |  5.69 |  7.42 |  8.53 | 11.45 |  6.93 |  8.93 | 17.44 |  9.57 |  8.55 |  8.83 |  5.33 |  5.72 | 11.54 | 10.84 |  8.28 | 11.23 |  6.38 |  8.04 |  5.44 |  5.96 |  5.88 |  4.55 |
|        22 |  3.68 |  5.72 |  6.43 |  7.94 |  8.06 |  3.47 |  5.07 |  4.05 |  7.98 |  7.42 |  9.39 |  7.04 |  5.84 |  5.45 |  8.10 |  6.20 |  8.14 |  5.57 |  5.08 |  4.63 |  7.77 | 10.74 |  5.37 |  7.05 | 16.07 |  6.25 |  8.89 |  6.20 |  4.15 |  3.87 |  9.54 |  7.42 |  6.23 | 10.31 |  4.93 |  5.84 |  4.17 |  4.68 |  5.95 |  4.24 |
|        23 |  3.34 |  5.37 |  4.56 |  5.46 |  7.83 |  3.16 |  4.06 |  5.00 |  5.39 |  7.74 |  8.90 |  5.74 |  4.05 |  4.03 |  8.49 |  6.00 |  5.39 |  4.52 |  5.14 |  4.18 |  6.97 |  8.94 |  3.57 |  6.19 | 12.26 |  4.75 |  5.66 |  4.32 |  3.46 |  3.31 |  7.04 |  6.22 |  4.04 |  8.08 |  5.58 |  4.94 |  2.38 |  2.83 |  6.92 |  3.36 |
|        24 |  2.71 |  4.01 |  3.55 |  3.97 |  6.73 |  2.63 |  3.56 |  3.72 |  5.32 |  7.61 |  7.82 |  5.21 |  3.69 |  4.61 |  8.63 |  4.49 |  5.04 |  3.76 |  5.13 |  5.06 |  5.21 |  7.66 |  3.33 |  5.19 |  9.18 |  4.66 |  3.55 |  3.15 |  3.57 |  3.54 |  4.50 |  5.38 |  3.56 |  3.99 |  5.31 |  5.05 |  2.84 |  1.86 |  5.97 |  2.68 |
|        25 |  3.21 |  3.62 |  3.07 |  3.59 |  4.47 |  2.65 |  3.46 |  3.01 |  6.57 |  5.48 |  6.50 |  2.54 |  2.63 |  4.91 |  7.18 |  3.18 |  5.04 |  3.69 |  5.18 |  5.10 |  4.20 |  5.63 |  3.06 |  5.08 |  8.01 |  7.02 |  3.60 |  3.57 |  3.96 |  3.68 |  3.41 |  4.84 |  4.94 |  2.48 |  4.45 |  5.63 |  3.09 |  4.37 |  5.09 |  2.85 |
|        26 |  3.47 |  2.85 |  2.97 |  3.13 |  3.91 |  2.79 |  3.09 |  2.97 |  6.66 |  4.89 |  4.37 |  2.46 |  2.31 |  4.53 |  4.57 |  2.49 |  5.37 |  2.78 |  5.01 |  4.31 |  2.96 |  3.75 |  2.63 |  4.34 |  7.33 |  6.26 |  3.67 |  3.93 |  2.71 |  3.34 |  5.90 |  3.87 |  5.07 |  3.99 |  3.99 |  4.37 |  3.74 |  4.87 |  4.99 |  2.88 |
|        27 |  4.01 |  3.13 |  3.71 |  1.91 |  3.05 |  3.14 |  3.60 |  2.18 |  5.86 |  3.97 |  3.25 |  2.48 |  2.72 |  3.30 |  3.04 |  2.07 |  4.83 |  3.32 |  5.27 |  2.92 |  1.14 |  2.83 |  3.38 |  3.92 |  5.95 |  6.50 |  3.74 |  3.64 |  1.49 |  2.61 |  7.37 |  3.20 |  4.54 |  5.43 |  3.83 |  4.10 |  4.05 |  4.63 |  4.63 |  3.35 |
|        28 |  3.86 |  4.12 |  3.03 |  1.35 |  2.88 |  2.75 |  3.82 |  1.83 |  5.42 |  3.62 |  2.78 |  2.25 |  3.17 |  1.98 |  3.07 |  1.84 |  4.03 |  3.29 |  4.68 |  2.44 |  3.06 |  2.69 |  3.71 |  3.65 |  4.23 |  5.90 |  3.43 |  3.98 |  1.83 |  2.75 |  6.65 |  2.35 |  4.40 |  4.92 |  3.44 |  4.37 |  3.57 |  3.62 |  3.90 |  2.74 |
|        29 |  2.99 |  4.32 |  3.46 |  1.66 |  2.92 |  2.39 |  3.88 |  1.94 |  5.26 |  4.47 |  1.71 |  3.05 |  3.74 |  1.03 |  3.96 |  1.64 |  3.37 |  4.06 |  3.85 |  2.32 |  2.84 |  1.66 |  3.54 |  3.51 |  3.04 |  6.14 |  2.75 |  3.95 |  2.71 |  3.17 |  6.00 |  3.38 |  3.86 |  4.08 |  2.63 |  3.78 |  3.80 |  2.74 |  3.66 |  2.45 |
|        30 |  2.18 |  3.38 |  3.76 |  1.47 |  2.82 |  2.71 |  3.36 |  2.12 |  4.66 |  4.39 |  2.26 |  2.97 |  2.94 |  0.80 |  3.77 |  1.33 |  3.85 |  3.79 |  3.22 |  3.13 |  2.59 |  1.16 |  3.02 |  2.87 |  4.27 |  5.49 |  2.11 |  3.48 |  2.41 |  2.70 |  4.92 |  3.47 |  3.75 |  3.19 |  2.17 |  3.17 |  3.85 |  3.10 |  3.52 |  3.26 |
|        31 |  2.72 |  2.15 |  2.80 |  2.11 |  2.93 |  2.79 |  2.92 |  1.68 |  3.28 |  3.92 |  2.57 |  2.65 |  2.51 |  1.63 |  2.35 |  1.11 |  3.72 |  2.05 |  1.78 |  1.15 |  2.42 |  1.84 |  3.20 |  1.56 |  4.42 |  3.62 |  2.91 |  2.62 |  1.99 |  2.34 |  3.07 |  2.10 |  2.21 |  1.77 |  2.57 |  2.04 |  3.87 |  3.49 |  3.49 |  3.16 |
|        32 |  2.56 |  2.39 |  3.08 |  1.29 |  3.36 |  3.05 |  3.80 |  1.85 |  4.46 |  5.05 |  3.10 |  1.99 |  2.29 |  0.95 |  1.65 |  2.93 |  3.21 |  2.04 |  1.83 |  3.74 |  1.51 |  2.23 |  2.94 |  0.86 |  4.21 |  2.50 |  3.62 |  2.15 |  2.38 |  1.43 |  4.15 |  1.88 |  4.09 |  2.62 |  1.85 |  2.99 |  3.07 |  2.65 |  4.83 |  3.63 |
|        33 |  2.90 |  7.27 |  2.44 |  1.40 |  2.38 |  5.00 |  4.30 |  2.56 |  6.93 |  6.98 |  2.37 |  3.20 |  3.35 |  2.95 |  3.98 |  6.37 |  3.81 |  2.64 |  4.59 |  5.70 |  1.96 |  4.14 |  2.00 |  4.98 |  4.53 |  2.80 |  3.69 |  2.06 |  1.96 |  2.24 |  9.02 |  2.54 |  6.60 |  6.28 |  4.28 |  6.27 |  4.56 |  3.28 |  7.96 |  3.49 |
|        34 |  3.23 |  5.77 |  6.45 |  2.07 |  4.83 |  5.59 |  5.05 |  3.73 |  7.65 |  7.19 |  5.63 |  5.17 |  1.89 |  4.13 |  4.75 |  6.00 |  4.23 |  3.80 |  5.47 |  6.33 |  4.30 |  3.63 |  3.35 |  5.00 |  7.67 |  5.87 |  2.76 |  4.16 |  4.90 |  5.33 |  7.95 |  2.98 |  8.37 |  7.78 |  5.54 |  6.86 |  6.61 |  4.45 |  7.72 |  4.66 |
|        35 |  5.60 |  5.72 |  7.69 |  3.57 |  6.86 |  4.62 |  4.99 |  6.19 |  7.44 |  6.63 |  5.27 |  5.06 |  1.33 |  2.11 |  4.63 |  5.93 |  4.36 |  4.22 |  6.01 |  6.37 |  4.52 |  3.73 |  4.33 |  4.78 |  7.36 |  6.79 |  4.80 |  5.22 |  5.85 |  4.48 |  8.03 |  3.53 |  8.11 |  6.60 |  5.11 |  6.72 |  7.50 |  6.77 |  8.28 |  4.86 |
|        36 |  6.11 |  7.26 |  8.03 |  5.34 |  7.86 |  5.21 |  4.58 |  7.38 |  7.55 |  5.48 |  5.66 |  6.18 |  3.70 |  5.00 |  4.94 |  4.49 |  3.97 |  5.33 |  6.62 |  7.42 |  5.19 |  5.08 |  6.55 |  5.32 |  7.21 |  7.31 |  5.32 |  6.31 |  5.09 |  5.55 |  7.78 |  3.24 |  9.34 |  5.78 |  5.18 |  5.66 |  7.67 |  8.35 |  8.28 |  5.42 |
|        37 |  6.50 |  7.23 |  7.59 |  5.56 |  8.36 |  7.37 |  2.27 |  8.06 |  8.12 |  4.74 |  5.31 |  6.88 |  6.51 |  6.43 |  5.61 |  6.01 |  5.33 |  5.85 |  7.13 |  5.02 |  5.98 |  6.32 |  6.92 |  5.82 |  8.59 |  7.85 |  6.21 |  7.32 |  5.29 |  5.31 |  8.53 |  3.78 | 10.82 |  5.85 |  6.00 |  3.63 |  8.88 |  8.64 |  8.10 |  5.29 |
|        38 |  6.82 |  6.35 |  8.56 |  5.48 |  8.32 |  6.38 |  1.75 |  8.00 |  8.83 |  5.82 |  5.52 |  8.21 |  6.73 |  6.46 |  5.71 |  3.84 |  5.57 |  5.51 |  4.94 |  4.58 |  5.56 |  3.73 |  5.76 |  6.34 |  9.63 |  7.20 |  6.24 |  8.33 |  5.19 |  5.66 |  9.36 |  5.29 | 10.83 |  5.18 |  6.41 |  0.83 |  8.08 |  7.83 |  7.45 |  5.61 |
|        39 |  5.97 |  4.21 |  8.39 |  5.47 |  7.02 |  5.35 |  3.91 |  6.44 |  7.46 |  6.44 |  4.40 |  6.85 |  4.63 |  4.88 |  5.84 |  4.89 |  4.32 |  4.60 |  3.50 |  5.22 |  3.45 |  3.37 |  5.15 |  4.70 |  8.53 |  4.65 |  4.80 |  6.57 |  3.88 |  5.30 |  7.55 |  3.16 |  5.85 |  4.85 |  5.82 |  2.88 |  7.18 |  5.74 |  6.50 |  4.71 |
|        40 |  2.60 |  1.03 |  5.70 |  2.14 |  3.05 |  3.78 |  4.07 |  2.08 |  2.32 |  3.74 |  3.05 |  3.21 |  0.86 |  4.82 |  3.14 |  3.63 |  3.56 |  1.26 |  1.76 |  4.44 |  1.43 |  1.34 |  3.69 |  2.71 |  4.27 |  1.75 |  1.01 |  4.05 |  2.50 |  0.99 |  2.33 |  3.23 |  0.76 |  1.91 |  3.29 |  4.01 |  6.71 |  2.37 |  4.12 |  1.97 |
|        41 |  2.74 |  6.06 |  3.11 |  4.37 |  3.16 |  5.20 |  5.54 |  2.09 |  1.58 |  3.85 |  3.87 |  3.50 |  2.48 |  5.85 |  4.29 |  5.29 |  5.36 |  5.17 |  4.19 |  5.11 |  6.38 |  4.42 |  5.09 |  4.31 |  1.53 |  3.95 |  5.48 |  6.27 |  5.25 |  4.31 |  5.10 |  4.27 |  2.98 |  5.36 |  4.25 |  5.84 |  6.54 |  5.75 |  3.48 |  4.09 |
|        42 |  2.55 |  4.65 |  1.68 |  5.19 |  3.71 |  4.77 |  5.37 |  5.00 |  2.63 |  4.24 |  4.22 |  3.61 |  4.98 |  6.70 |  4.48 |  6.11 |  5.22 |  5.02 |  4.77 |  4.80 |  6.07 |  4.98 |  5.68 |  4.68 |  1.43 |  5.50 |  4.96 |  6.84 |  5.64 |  4.31 |  4.07 |  5.09 |  5.38 |  4.81 |  4.22 |  6.24 |  7.80 |  5.39 |  2.48 |  4.93 |
|        43 |  2.60 |  5.11 |  3.87 |  3.73 |  4.07 |  4.57 |  5.34 |  5.79 |  4.04 |  4.60 |  4.15 |  3.54 |  4.57 |  6.26 |  4.35 |  6.13 |  5.07 |  5.16 |  4.74 |  3.48 |  6.19 |  4.62 |  6.39 |  4.40 |  3.56 |  5.41 |  4.95 |  7.63 |  4.89 |  4.20 |  4.99 |  4.89 |  4.19 |  3.76 |  3.44 |  6.27 |  8.60 |  6.04 |  1.34 |  3.31 |
|        44 |  3.33 |  5.23 |  4.26 |  3.87 |  4.06 |  4.12 |  5.17 |  3.75 |  3.55 |  4.01 |  3.74 |  2.93 |  3.54 |  6.59 |  4.07 |  5.29 |  4.58 |  4.70 |  4.67 |  3.62 |  5.94 |  4.44 |  4.79 |  4.30 |  4.27 |  5.16 |  5.07 |  7.93 |  5.05 |  4.00 |  4.88 |  4.68 |  2.90 |  4.05 |  3.78 |  6.98 |  8.33 |  7.06 |  1.99 |  4.55 |
|        45 |  2.98 |  4.91 |  4.04 |  3.67 |  3.79 |  3.78 |  4.70 |  3.50 |  3.75 |  2.97 |  3.28 |  2.73 |  3.48 |  6.70 |  4.56 |  6.30 |  4.56 |  4.64 |  4.62 |  3.62 |  6.05 |  4.59 |  5.56 |  3.89 |  3.87 |  5.02 |  5.28 |  9.01 |  5.65 |  3.58 |  4.73 |  4.31 |  4.39 |  4.41 |  3.92 |  7.15 |  8.75 |  7.00 |  2.98 |  4.79 |
|        46 |  2.20 |  5.06 |  3.66 |  4.22 |  3.79 |  3.60 |  4.61 |  3.48 |  3.73 |  2.43 |  2.96 |  2.83 |  3.29 |  6.87 |  4.47 |  7.05 |  4.34 |  4.34 |  4.46 |  3.65 |  6.07 |  5.04 |  6.22 |  3.89 |  3.96 |  4.45 |  5.34 |  9.40 |  6.03 |  3.81 |  4.39 |  4.04 |  4.57 |  4.29 |  3.98 |  6.80 |  9.60 |  6.63 |  2.56 |  4.33 |
|        47 |  1.91 |  5.55 |  3.41 |  4.29 |  3.65 |  3.52 |  4.95 |  3.70 |  3.17 |  3.05 |  3.44 |  3.04 |  2.86 |  6.88 |  4.39 |  6.77 |  4.53 |  4.62 |  4.33 |  3.69 |  6.09 |  5.52 |  6.21 |  3.97 |  3.43 |  4.26 |  5.60 |  9.70 |  6.76 |  4.02 |  3.73 |  4.05 |  4.50 |  4.62 |  3.98 |  6.75 | 10.18 |  7.00 |  1.63 |  4.57 |
|        48 |  2.58 |  5.64 |  3.28 |  3.94 |  3.58 |  3.88 |  5.01 |  3.69 |  3.17 |  3.36 |  4.00 |  2.73 |  2.14 |  6.78 |  4.65 |  6.81 |  4.53 |  4.72 |  4.44 |  3.51 |  6.32 |  5.71 |  6.16 |  3.76 |  3.61 |  4.89 |  6.19 | 10.23 |  7.09 |  4.27 |  3.68 |  4.33 |  5.12 |  4.78 |  4.35 |  7.12 | 10.77 |  7.70 |  1.30 |  4.90 |
|        51 |  2.75 |  5.62 |  5.43 |  5.09 |  3.14 |  3.46 |  5.95 |  5.48 |  3.85 |  4.29 |  5.11 |  2.81 |  4.07 |  7.77 |  6.08 |  8.87 |  4.53 |  6.69 |  5.42 |  3.54 |  6.36 |  6.50 |  6.32 |  4.04 |  4.88 |  5.34 |  7.87 | 14.26 |  8.41 |  4.73 |  4.33 |  4.55 |  7.17 |  7.14 |  4.95 |  9.67 | 14.53 |  9.40 |  2.59 |  5.45 |
|        54 |  2.68 |  6.15 |  7.05 |  4.85 |  4.20 |  4.86 |  6.49 |  5.69 |  4.34 |  4.59 |  6.25 |  3.13 |  3.71 |  8.03 |  7.96 |  9.25 |  5.47 | 10.13 |  7.64 |  5.16 |  7.16 |  8.03 |  6.29 |  4.84 |  4.52 |  7.16 |  9.92 | 13.74 | 11.35 |  5.95 |  5.46 |  5.78 |  8.68 |  9.72 |  5.57 | 10.84 | 12.02 | 11.27 |  3.37 |  6.60 |
|        57 |  4.02 |  8.86 | 10.24 |  6.07 |  4.74 |  7.14 | 10.11 | 10.58 |  5.50 |  6.48 |  9.17 |  3.47 |  6.03 | 15.57 | 10.53 | 12.53 |  7.96 | 11.80 | 11.00 |  8.67 |  9.49 | 13.79 | 10.97 |  6.98 |  5.27 | 11.34 | 14.31 | 16.78 | 12.77 |  9.50 |  7.86 |  8.44 | 11.25 | 13.42 |  7.98 | 12.72 | 15.58 | 15.61 |  3.48 |  9.25 |
|        60 |  2.99 | 13.30 | 15.88 |  8.05 |  7.14 | 11.52 | 13.17 | 12.63 |  6.87 |  7.12 | 12.06 |  2.61 |  7.55 | 16.63 | 12.34 | 15.13 |  9.14 | 10.62 | 11.13 | 12.81 | 15.01 | 14.96 | 12.68 |  9.03 |  3.75 | 13.18 | 16.38 | 16.23 | 14.85 |  9.77 | 10.35 | 11.79 | 11.05 | 12.27 |  9.84 | 13.76 | 14.85 | 16.18 |  4.39 | 12.33 |
|        63 |  1.48 | 10.12 | 12.03 |  5.59 |  8.85 |  8.37 | 11.07 |  8.83 |  5.01 |  5.43 | 13.48 |  1.74 |  4.92 | 15.10 |  9.79 | 10.90 |  6.17 |  8.83 | 10.61 | 10.61 | 10.48 | 11.16 | 10.22 |  7.77 |  3.22 |  9.50 | 12.76 | 14.66 | 13.24 |  8.35 |  7.27 |  9.81 |  5.98 | 10.82 |  5.73 |  8.43 | 12.25 | 11.71 |  3.03 | 11.80 |
|        66 |  3.91 |  6.95 |  8.66 |  4.50 |  7.02 |  5.12 |  7.29 |  5.91 |  4.35 |  3.62 |  8.54 |  3.30 |  4.83 | 12.60 |  6.08 |  8.28 |  5.36 |  5.75 |  7.36 |  6.18 |  8.36 |  7.18 |  6.08 |  4.60 |  4.59 | 10.17 |  9.57 |  9.80 |  9.52 |  4.68 |  5.25 |  4.88 |  6.81 |  6.28 |  4.52 |  6.39 |  7.64 |  7.98 |  3.60 |  9.22 |
