# variable: Wind Gust at 10m, Maximum of Time Interval before fcst_hour
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        11 | 30.21 | 31.57 | 27.71 | 27.59 | 24.79 | 26.39 | 30.83 | 28.83 | 32.12 | 28.29 | 29.11 | 29.32 | 28.98 | 22.68 | 31.77 | 27.81 | 28.38 | 31.10 | 29.01 | 31.12 | 28.80 | 26.44 | 29.28 | 24.99 | 30.16 | 30.85 | 27.61 | 27.68 | 29.52 | 29.96 | 27.41 | 30.69 | 29.28 | 30.79 | 29.92 | 28.16 | 26.22 | 28.32 | 29.19 | 29.96 |
|        12 | 29.43 | 31.88 | 25.80 | 24.67 | 22.49 | 23.87 | 28.58 | 27.34 | 31.72 | 26.23 | 28.43 | 27.11 | 27.79 | 20.16 | 31.32 | 24.98 | 27.87 | 31.05 | 28.66 | 30.39 | 28.57 | 23.07 | 29.01 | 23.56 | 28.32 | 30.29 | 24.63 | 25.63 | 28.99 | 28.70 | 25.47 | 31.38 | 28.38 | 30.19 | 29.45 | 25.58 | 24.74 | 26.03 | 27.17 | 28.54 |
|        13 | 27.38 | 30.45 | 22.63 | 23.64 | 20.82 | 21.89 | 26.39 | 25.37 | 29.51 | 23.03 | 26.73 | 25.29 | 24.56 | 20.07 | 30.09 | 22.92 | 25.79 | 30.36 | 27.98 | 28.72 | 26.07 | 19.78 | 25.05 | 22.85 | 24.45 | 29.21 | 22.40 | 22.80 | 26.77 | 27.01 | 23.36 | 31.04 | 26.30 | 28.23 | 26.65 | 22.22 | 22.21 | 23.56 | 26.26 | 24.91 |
|        14 | 26.57 | 28.90 | 19.20 | 21.08 | 17.87 | 19.24 | 24.80 | 22.78 | 25.73 | 19.39 | 24.08 | 22.63 | 22.23 | 16.51 | 28.77 | 20.59 | 24.48 | 29.13 | 25.75 | 26.94 | 23.70 | 18.38 | 22.82 | 21.37 | 22.72 | 27.52 | 19.60 | 20.49 | 24.81 | 23.07 | 21.09 | 30.05 | 23.94 | 26.44 | 24.98 | 18.31 | 17.82 | 22.27 | 24.83 | 22.78 |
|        15 | 24.21 | 27.55 | 14.75 | 17.74 | 15.60 | 18.06 | 22.25 | 19.07 | 22.30 | 16.07 | 22.05 | 18.63 | 20.88 | 14.27 | 25.85 | 18.77 | 21.66 | 27.04 | 23.68 | 23.46 | 20.26 | 15.23 | 19.28 | 18.55 | 19.77 | 24.40 | 15.59 | 18.42 | 22.33 | 17.90 | 19.88 | 28.48 | 21.80 | 23.15 | 21.37 | 15.68 | 14.40 | 20.47 | 21.45 | 19.19 |
|        16 | 21.39 | 24.59 | 15.44 | 16.01 | 14.06 | 16.25 | 18.67 | 16.46 | 19.28 | 15.54 | 20.15 | 16.60 | 18.96 | 12.36 | 22.30 | 17.11 | 19.25 | 25.31 | 21.76 | 20.74 | 18.53 | 13.29 | 16.46 | 17.31 | 17.16 | 21.12 | 15.45 | 16.86 | 20.07 | 15.61 | 18.22 | 24.84 | 20.24 | 20.71 | 19.63 | 15.53 | 12.73 | 18.57 | 19.62 | 17.45 |
|        17 | 18.14 | 20.53 | 14.01 | 14.47 | 13.36 | 13.11 | 15.97 | 14.53 | 17.50 | 13.58 | 17.94 | 15.22 | 15.08 | 12.10 | 18.89 | 14.29 | 16.66 | 23.53 | 18.87 | 18.69 | 15.56 | 12.97 | 15.70 | 15.27 | 15.48 | 17.24 | 14.10 | 14.97 | 17.07 | 14.15 | 16.03 | 20.62 | 17.63 | 17.98 | 18.05 | 14.22 | 11.50 | 16.12 | 17.58 | 15.68 |
|        18 | 15.49 | 15.29 | 11.62 | 11.65 | 11.06 |  9.05 | 12.34 | 10.57 | 13.76 |  9.75 | 15.62 | 10.07 | 11.01 |  9.03 | 15.07 | 11.92 | 11.91 | 18.62 | 14.99 | 11.66 | 11.42 |  9.60 |  8.99 | 12.56 | 12.40 | 14.58 | 10.04 | 10.96 | 13.41 | 10.59 | 12.73 | 14.76 | 11.10 | 10.63 | 12.84 | 11.39 |  9.03 | 12.05 | 13.73 | 13.10 |
|        19 | 12.31 | 12.98 |  9.35 |  8.83 |  9.29 |  7.99 | 10.17 |  8.46 |  8.93 |  7.33 | 11.85 |  7.92 |  7.39 |  7.22 | 10.61 |  9.49 |  7.04 | 13.55 | 11.65 |  8.98 |  8.27 |  7.15 |  6.41 |  8.59 |  9.95 | 11.67 |  8.24 |  8.65 | 10.76 |  8.43 | 10.02 | 11.76 |  8.67 |  8.12 |  9.21 |  8.29 |  7.01 |  9.44 |  8.96 |  9.67 |
|        20 |  9.12 |  9.94 |  5.90 |  6.35 |  5.27 |  4.94 |  7.56 |  6.24 |  6.08 |  5.68 |  8.92 |  5.27 |  4.54 |  6.33 |  7.53 |  7.11 |  6.24 |  9.90 |  9.18 |  6.85 |  4.87 |  3.12 |  5.08 |  6.56 |  6.32 | 10.49 |  4.73 |  4.71 |  7.20 |  6.44 |  6.93 |  8.11 |  6.23 |  4.63 |  6.56 |  4.71 |  5.13 |  6.74 |  5.19 |  6.43 |
|        21 |  6.64 |  6.69 |  3.83 |  2.93 |  4.00 |  2.41 |  4.14 |  5.06 |  3.76 |  3.09 |  6.23 |  3.68 |  4.19 |  4.37 |  6.86 |  5.67 |  6.22 |  7.64 |  6.08 |  4.49 |  4.64 |  3.17 |  2.81 |  5.64 |  5.49 |  7.21 |  4.31 |  3.03 |  4.21 |  3.34 |  5.25 |  8.18 |  4.22 |  1.30 |  6.87 |  3.92 |  3.49 |  3.81 |  5.01 |  6.44 |
|        22 |  6.05 |  5.49 |  4.11 |  2.96 |  3.58 |  2.66 |  3.30 |  5.07 |  2.16 |  3.91 |  4.96 |  2.76 |  4.95 |  4.85 |  3.13 |  3.23 |  5.21 |  6.78 |  6.00 |  2.36 |  4.10 |  3.23 |  2.50 |  5.10 |  4.76 |  4.19 |  4.32 |  2.62 |  4.81 |  3.51 |  4.68 |  4.83 |  3.50 |  1.17 |  6.40 |  3.70 |  2.02 |  3.43 |  3.44 |  5.49 |
|        23 |  3.27 |  3.08 |  3.33 |  1.47 |  2.31 |  1.64 |  3.22 |  3.88 |  1.42 |  2.83 |  2.41 |  2.13 |  4.57 |  3.11 |  1.45 |  2.56 |  2.10 |  3.68 |  4.58 |  1.99 |  1.48 |  2.78 |  2.52 |  3.52 |  2.06 |  4.37 |  2.50 |  2.28 |  4.75 |  3.66 |  3.39 |  2.31 |  3.76 |  1.23 |  2.06 |  2.24 |  1.46 |  3.19 |  2.64 |  4.36 |
|        24 |  2.56 |  1.76 |  1.63 |  2.92 |  1.04 |  0.95 |  2.31 |  2.00 |  1.65 |  2.47 |  2.29 |  1.59 |  1.69 |  2.51 |  0.76 |  1.55 |  0.90 |  2.74 |  1.74 |  1.40 |  0.79 |  0.95 |  1.43 |  1.62 |  1.12 |  3.75 |  1.11 |  1.95 |  1.69 |  1.80 |  2.89 |  1.54 |  2.43 |  1.14 |  1.48 |  3.84 |  1.07 |  1.99 |  2.04 |  2.06 |
|        25 |  1.89 |  1.76 |  1.47 |  2.47 |  1.94 |  3.14 |  1.49 |  2.08 |  1.40 |  2.66 |  1.22 |  1.97 |  1.80 |  5.00 |  2.33 |  2.15 |  1.47 |  1.38 |  1.07 |  1.91 |  1.78 |  2.35 |  1.09 |  2.37 |  1.35 |  2.10 |  1.12 |  0.75 |  0.54 |  1.51 |  1.10 |  1.21 |  1.94 |  2.02 |  1.47 |  4.68 |  2.20 |  1.44 |  1.91 |  2.05 |
|        26 |  1.41 |  2.01 |  4.53 |  3.59 |  4.61 |  4.87 |  2.91 |  4.55 |  2.46 |  4.37 |  3.17 |  6.43 |  2.12 |  5.76 |  2.83 |  3.27 |  2.29 |  1.26 |  1.08 |  2.08 |  1.46 |  3.55 |  1.90 |  5.20 |  3.41 |  1.52 |  3.94 |  3.01 |  1.59 |  2.45 |  0.90 |  3.10 |  2.03 |  2.40 |  1.44 |  8.50 |  2.57 |  4.09 |  2.12 |  1.84 |
|        27 |  0.79 |  2.57 |  6.23 |  6.64 |  6.20 |  5.02 |  6.70 |  6.29 |  5.81 |  8.07 |  5.52 |  7.03 |  3.76 |  9.98 |  5.75 |  3.59 |  2.78 |  2.81 |  2.30 |  2.66 |  2.19 |  6.62 |  5.81 |  6.27 |  4.34 |  1.93 |  7.40 |  3.43 |  2.45 |  4.27 |  2.12 |  5.52 |  3.92 |  2.83 |  3.63 | 13.48 |  4.18 |  6.07 |  4.33 |  4.93 |
|        28 |  2.72 |  2.14 |  9.36 | 12.88 |  7.58 |  8.37 |  7.91 |  9.65 | 11.10 |  9.89 |  5.89 | 10.86 |  7.29 | 12.17 |  9.75 |  7.63 |  5.75 |  7.58 |  2.30 |  3.48 |  5.24 |  9.26 |  7.39 |  9.67 |  8.59 |  2.84 | 10.80 |  6.47 |  4.81 |  8.51 |  2.40 | 11.19 |  5.41 |  3.37 |  5.15 | 17.32 |  6.44 |  8.40 |  7.65 |  7.87 |
|        29 |  4.69 |  2.02 | 11.04 | 13.81 | 11.40 |  9.95 | 10.46 | 12.51 | 13.68 |  9.41 |  7.54 | 13.29 |  8.64 | 14.82 | 13.00 | 10.43 |  8.19 | 12.37 |  3.23 |  6.54 |  7.24 | 10.31 |  7.93 | 14.34 |  9.39 |  5.22 | 17.28 |  8.23 |  6.93 | 11.25 |  4.88 | 15.84 |  7.35 |  6.16 |  8.27 | 23.99 |  8.67 | 10.23 | 13.04 |  9.87 |
|        30 |  6.74 |  3.46 | 15.74 | 16.24 | 14.62 |  9.96 | 12.16 | 14.15 | 17.72 | 11.27 |  7.64 | 14.49 | 11.12 | 22.21 | 20.70 | 10.65 | 12.31 | 12.70 |  4.51 |  9.38 |  8.79 | 12.44 | 10.93 | 22.93 |  8.15 |  7.53 | 19.29 |  9.23 |  9.41 | 18.47 |  8.73 | 17.60 |  9.64 |  8.85 | 10.97 | 24.03 | 11.06 | 11.33 | 18.32 | 12.74 |
|        31 | 10.07 |  7.95 | 21.07 | 20.06 | 16.77 | 12.57 | 18.42 | 14.38 | 19.45 | 13.14 |  8.31 | 16.13 | 18.99 | 24.88 | 21.47 | 14.84 | 14.85 | 16.48 | 11.46 | 12.68 | 12.11 | 16.94 | 12.72 | 24.41 | 11.38 | 14.33 | 18.39 | 14.97 | 12.25 | 18.13 | 13.09 | 17.81 | 17.51 | 13.08 | 17.47 | 20.77 | 14.05 | 13.90 | 18.30 | 17.33 |
|        32 | 11.85 | 15.68 | 22.97 | 17.67 | 17.84 | 15.59 | 18.76 | 18.45 | 23.70 | 16.35 | 12.28 | 20.43 | 25.20 | 34.18 | 24.69 | 16.45 | 17.23 | 16.91 | 22.43 | 21.56 | 19.73 | 23.30 | 13.08 | 28.38 | 17.85 | 19.09 | 20.32 | 23.24 | 17.54 | 14.29 | 22.10 | 20.69 | 22.21 | 23.01 | 21.65 | 16.81 | 20.00 | 15.02 | 23.30 | 21.95 |
|        33 | 19.76 | 28.66 | 21.95 | 16.64 | 21.64 | 20.06 | 19.15 | 23.46 | 28.18 | 21.18 | 19.36 | 24.50 | 25.02 | 28.35 | 27.00 | 21.77 | 22.91 | 18.57 | 24.02 | 22.96 | 25.66 | 26.66 | 15.96 | 29.85 | 24.99 | 20.84 | 22.00 | 22.90 | 25.54 | 16.82 | 29.04 | 26.45 | 25.04 | 24.25 | 23.83 | 14.84 | 27.40 | 19.06 | 25.68 | 23.60 |
|        34 | 24.91 | 28.58 | 21.01 | 19.99 | 22.94 | 21.45 | 23.98 | 26.36 | 31.75 | 25.95 | 25.93 | 27.34 | 23.76 | 24.41 | 25.52 | 21.37 | 23.53 | 20.78 | 26.92 | 24.87 | 24.30 | 26.58 | 20.00 | 31.01 | 24.03 | 18.95 | 25.34 | 22.70 | 26.28 | 16.83 | 34.28 | 33.40 | 31.22 | 26.52 | 23.32 | 21.67 | 33.12 | 23.03 | 28.15 | 22.49 |
|        35 | 27.35 | 19.84 | 25.98 | 21.52 | 24.24 | 23.36 | 29.77 | 30.71 | 32.79 | 31.08 | 28.02 | 29.95 | 24.40 | 24.48 | 27.82 | 22.31 | 24.67 | 26.60 | 25.51 | 31.00 | 25.18 | 27.89 | 25.07 | 18.73 | 20.67 | 21.71 | 28.69 | 23.80 | 24.91 | 14.57 | 33.14 | 35.30 | 31.66 | 26.37 | 27.70 | 27.92 | 33.56 | 27.07 | 27.30 | 20.73 |
|        36 | 27.04 | 24.60 | 28.83 | 24.13 | 23.28 | 24.84 | 31.20 | 31.21 | 34.04 | 33.07 | 28.15 | 30.01 | 24.83 | 25.43 | 28.55 | 24.76 | 26.14 | 32.55 | 26.99 | 31.10 | 26.78 | 28.51 | 30.39 | 17.95 | 26.14 | 23.85 | 29.52 | 23.69 | 24.91 | 19.77 | 30.02 | 35.69 | 31.38 | 28.09 | 28.03 | 32.30 | 30.52 | 28.08 | 31.34 | 22.49 |
|        37 | 26.49 | 28.89 | 31.86 | 28.31 | 21.87 | 24.90 | 30.68 | 32.46 | 32.53 | 34.58 | 27.78 | 28.33 | 28.22 | 25.72 | 28.41 | 25.86 | 27.31 | 32.84 | 28.04 | 29.29 | 26.54 | 28.28 | 31.11 | 25.91 | 26.30 | 23.82 | 28.73 | 23.63 | 27.52 | 19.48 | 31.61 | 37.41 | 29.59 | 28.31 | 25.06 | 32.39 | 27.30 | 27.85 | 31.23 | 24.91 |
|        38 | 23.93 | 28.64 | 31.38 | 26.54 | 20.94 | 23.89 | 28.76 | 33.47 | 31.91 | 33.90 | 28.20 | 27.62 | 29.48 | 23.50 | 26.18 | 26.58 | 27.18 | 32.29 | 26.56 | 26.64 | 24.96 | 25.45 | 30.27 | 27.18 | 25.47 | 21.93 | 27.81 | 20.41 | 27.69 | 20.66 | 27.45 | 37.48 | 24.67 | 25.09 | 24.02 | 39.51 | 23.64 | 25.83 | 29.75 | 25.12 |
|        39 | 21.47 | 31.44 | 35.48 | 26.85 | 21.34 | 28.35 | 25.70 | 32.46 | 28.87 | 33.32 | 28.45 | 27.73 | 29.30 | 20.40 | 24.84 | 27.97 | 23.21 | 33.05 | 29.68 | 22.88 | 22.28 | 23.47 | 27.37 | 26.58 | 21.61 | 20.69 | 31.01 | 22.73 | 26.39 | 26.43 | 22.91 | 36.57 | 26.00 | 18.96 | 19.64 | 28.81 | 19.81 | 25.16 | 26.86 | 22.92 |
|        40 | 20.55 | 17.66 | 34.44 | 24.78 | 21.39 | 26.71 | 23.18 | 27.69 | 23.04 | 29.43 | 26.38 | 26.29 | 25.80 | 18.64 | 22.68 | 26.98 | 19.56 | 32.45 | 30.26 | 19.17 | 16.81 | 22.06 | 25.88 | 24.23 | 17.12 | 18.94 | 30.28 | 30.22 | 25.22 | 27.09 | 18.55 | 31.69 | 26.02 | 14.59 | 15.18 | 22.33 | 17.97 | 25.53 | 23.16 | 19.75 |
|        41 | 17.35 |  9.31 | 20.76 | 14.66 | 17.90 | 13.00 | 15.41 | 19.11 | 16.85 | 22.02 | 18.83 | 24.94 | 14.68 | 13.27 | 17.04 | 20.57 | 14.34 | 25.67 | 25.65 | 11.34 |  8.66 | 17.68 | 18.86 | 18.81 | 12.32 | 19.04 | 24.72 | 30.27 | 16.88 | 22.86 |  9.72 | 24.01 | 19.76 | 12.47 | 13.32 | 14.12 | 14.80 | 22.52 | 18.27 | 15.26 |
|        42 | 14.59 |  5.65 | 11.04 |  8.55 |  9.98 | 12.39 |  8.38 | 11.49 | 13.80 | 15.57 | 12.57 | 19.56 |  4.22 |  7.33 |  8.24 | 11.90 | 13.68 | 17.74 | 14.92 |  7.04 |  6.98 |  9.16 |  9.89 | 14.10 |  6.47 | 19.06 | 14.46 | 23.37 |  7.90 | 11.68 |  4.30 | 12.32 |  9.92 |  9.14 | 10.14 | 15.18 | 11.53 | 15.54 |  7.40 | 12.40 |
|        43 | 10.32 |  9.47 | 10.30 |  6.98 |  5.81 | 12.96 |  8.15 |  7.46 |  9.08 |  9.08 | 10.42 | 10.96 |  7.55 |  9.21 |  5.57 |  5.95 | 13.43 | 10.40 | 10.20 |  8.37 | 11.67 |  7.46 | 11.97 | 11.26 |  9.58 | 15.92 | 10.21 | 14.59 |  6.47 |  7.07 |  6.27 |  7.58 |  7.61 |  8.75 |  7.40 | 17.49 | 10.33 |  9.30 |  4.50 | 10.05 |
|        44 |  8.57 |  9.79 | 10.90 | 10.04 |  8.58 | 12.14 | 12.36 |  9.08 |  9.05 |  8.60 | 12.68 | 11.02 | 10.35 | 12.22 |  7.44 |  8.08 | 14.03 | 11.62 | 12.18 |  8.09 | 12.42 | 11.10 | 12.33 |  9.50 | 10.02 |  9.59 | 12.08 | 14.14 |  6.39 | 11.26 |  8.92 | 10.01 |  8.84 |  8.71 |  9.58 | 17.44 |  8.51 |  9.44 |  7.05 |  8.85 |
|        45 | 10.04 | 13.15 | 11.61 | 11.53 |  9.19 | 12.68 | 13.54 |  9.79 |  9.49 |  7.88 | 13.69 | 11.68 | 13.45 | 12.51 |  7.43 |  8.72 | 13.81 | 12.60 | 12.67 |  6.65 | 11.23 | 12.54 | 11.73 |  9.49 |  9.91 |  8.86 | 10.93 | 14.41 |  6.45 | 13.90 | 12.39 | 10.01 | 10.28 |  7.27 |  9.57 | 24.20 |  8.49 |  9.29 | 10.75 |  8.44 |
|        46 | 11.43 | 15.18 | 11.31 | 11.77 |  9.39 | 13.16 | 13.25 | 10.47 |  9.21 |  7.77 | 12.80 | 11.55 | 14.37 | 12.25 |  7.81 |  9.23 | 10.75 | 11.84 | 12.11 |  6.35 |  8.37 | 12.73 | 10.33 |  8.77 |  9.79 | 10.45 | 10.87 | 14.40 |  5.59 | 14.69 | 13.81 |  8.49 | 10.96 |  6.28 |  9.15 | 22.72 |  8.59 | 10.45 | 12.13 |  8.75 |
|        47 | 11.48 | 15.17 |  9.46 | 11.16 | 11.56 | 12.89 | 11.40 | 10.27 |  8.75 |  7.78 |  8.48 |  8.69 | 14.27 | 10.18 |  8.40 |  9.24 |  7.99 |  7.89 | 11.38 |  5.01 |  7.34 | 10.52 |  7.96 |  7.15 |  9.67 | 12.78 | 10.86 | 13.01 |  4.52 | 14.53 | 13.93 |  7.58 | 11.03 |  6.16 |  8.94 |  9.05 |  8.00 | 10.48 | 12.14 |  7.19 |
|        48 | 11.20 | 13.40 |  7.02 |  9.37 | 12.20 |  9.72 |  9.24 |  9.06 |  7.45 |  7.80 |  6.60 |  5.54 | 12.31 |  7.67 |  8.37 |  9.17 |  7.05 |  5.54 | 10.39 |  4.42 |  6.39 |  7.47 |  5.40 |  5.57 |  8.92 | 13.50 | 10.08 | 11.32 |  3.98 | 14.44 | 12.99 |  6.88 | 10.35 |  6.11 |  9.27 |  6.14 |  8.22 |  8.70 | 10.83 |  5.65 |
|        51 |  7.32 |  8.10 |  6.12 |  6.65 |  7.83 |  2.31 |  5.43 |  6.95 |  3.90 |  4.97 |  5.76 |  1.95 | 17.02 |  6.07 |  3.36 |  7.32 |  6.50 |  3.60 | 10.50 |  7.79 |  3.35 |  4.90 |  1.55 |  3.18 |  3.30 |  8.72 |  3.78 |  8.44 |  4.13 |  7.82 |  6.67 |  2.08 |  7.65 |  6.31 | 11.12 |  5.21 |  5.85 |  5.92 |  6.83 |  4.97 |
|        54 |  4.76 |  7.59 |  5.03 |  4.81 |  6.62 |  4.52 |  2.67 |  7.96 | 11.38 |  9.02 |  1.84 |  2.16 | 10.86 |  6.03 |  2.71 |  4.39 |  2.87 |  4.68 |  7.88 |  5.41 |  4.20 |  4.49 |  1.59 |  2.43 |  4.29 |  5.32 |  3.32 |  8.72 |  4.22 | 10.66 |  2.09 |  1.39 | 12.07 |  3.03 | 10.96 |  4.23 |  5.75 |  5.54 |  8.95 |  7.61 |
|        57 |  6.08 |  7.74 | 11.11 |  4.69 | 10.62 |  5.32 |  3.15 | 13.18 |  9.29 | 11.24 |  6.67 |  8.87 | 23.09 |  7.85 |  6.56 |  4.87 |  7.43 | 14.22 | 17.21 |  8.29 |  7.43 | 12.36 |  7.62 |  4.96 |  9.90 | 13.39 |  5.68 |  8.13 | 14.46 | 10.91 | 16.46 |  7.03 | 12.50 |  5.91 | 13.47 |  8.79 |  6.77 | 17.73 | 11.51 | 11.37 |
|        60 | 16.10 | 18.37 | 26.06 | 14.33 | 18.10 |  8.00 |  8.63 | 24.25 | 32.76 | 14.31 |  9.36 | 19.85 | 29.35 | 18.73 | 23.16 | 15.94 | 30.55 | 18.20 | 20.50 | 23.20 | 16.85 | 16.53 | 18.19 |  5.51 | 25.95 | 30.00 | 16.16 | 14.31 | 22.77 | 20.89 | 25.19 | 12.00 | 20.32 | 15.89 | 22.95 | 23.08 | 14.17 | 25.08 | 15.99 | 13.35 |
|        63 | 18.74 | 15.63 | 19.39 |  7.71 | 20.86 | 13.36 |  6.19 | 27.79 | 30.98 | 24.20 | 13.40 | 16.62 | 28.96 | 13.58 | 17.09 | 14.35 | 31.15 | 23.09 | 19.65 | 25.09 | 26.19 | 19.74 | 33.39 |  8.44 | 28.70 | 35.19 | 19.00 | 13.66 | 19.79 | 26.97 | 27.75 | 10.11 | 35.21 | 20.50 | 24.64 | 23.83 | 12.16 | 23.44 | 14.06 | 19.96 |
|        66 | 11.21 |  3.59 |  8.48 |  4.71 | 13.52 |  8.16 |  6.87 | 20.52 | 18.92 |  9.79 |  4.33 |  7.53 | 15.88 | 11.91 |  2.24 |  5.97 | 21.82 | 17.75 | 10.25 | 12.34 | 11.81 |  4.96 | 25.21 |  5.85 | 13.90 | 18.18 |  3.76 | 10.63 |  6.71 | 11.65 | 10.64 |  6.53 | 21.79 |  8.79 | 14.29 | 17.79 |  7.64 | 10.76 |  1.43 | 11.84 |
|        69 |  8.05 |  4.19 |  4.08 |  4.91 |  7.79 |  7.15 |  9.17 |  8.35 | 16.69 |  7.91 |  5.78 |  5.36 |  9.05 | 11.35 |  5.83 |  6.18 | 15.74 | 10.98 | 10.36 |  6.66 |  8.26 |  8.73 | 10.30 |  6.89 | 10.14 | 13.80 |  3.76 | 11.59 | 11.05 |  8.14 |  8.43 |  7.20 | 14.65 |  6.18 |  8.45 | 12.76 |  8.42 |  8.73 |  3.48 | 10.54 |
