# variable: Wind Gust at 10m, Maximum of Time Interval before fcst_hour
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        11 |  6.82 |  9.84 | 12.47 | 10.70 |  7.90 |  6.43 |  7.36 |  7.17 | 10.82 |  8.17 |  8.06 |  6.79 |  5.12 |  9.74 |  6.94 |  9.68 |  9.82 | 10.14 |  9.10 |  5.86 |  8.20 | 10.59 |  6.03 |  8.64 |  7.51 | 11.14 |  5.57 |  3.72 |  4.91 |  5.50 |  6.43 |  8.38 |  6.34 |  7.68 |  8.42 | 11.78 |  9.48 |  8.90 |  7.26 |  2.90 |
|        12 |  6.16 |  7.36 | 11.92 |  9.99 |  5.75 |  4.61 |  5.43 |  6.18 | 10.05 |  7.67 |  4.91 |  4.18 |  5.12 |  9.46 |  6.02 |  8.63 |  9.04 |  7.98 |  7.07 |  9.22 |  7.88 | 11.36 |  6.69 |  4.86 |  7.04 | 11.42 |  6.10 |  5.10 |  4.19 |  5.30 |  6.03 |  8.47 |  6.53 |  6.81 |  7.17 | 10.65 |  8.10 |  7.92 |  6.91 |  5.65 |
|        13 |  4.92 |  5.22 | 11.30 |  9.65 |  4.60 |  5.23 |  4.30 |  6.93 |  6.41 |  7.87 |  3.06 |  5.48 |  5.75 |  7.84 |  5.86 |  7.24 |  8.60 |  6.76 |  6.31 | 10.11 |  7.22 | 10.76 |  6.64 |  5.06 |  6.57 | 11.60 |  5.54 |  6.82 |  6.16 |  5.52 |  6.56 |  7.96 |  8.29 |  5.85 |  7.16 |  9.68 |  6.24 |  7.95 |  6.38 |  5.61 |
|        14 |  8.53 |  4.64 | 10.84 |  5.64 |  7.89 |  5.15 |  4.74 |  6.04 |  6.83 |  8.18 |  4.30 |  5.11 |  7.47 |  6.69 |  6.38 |  7.15 |  9.90 |  6.05 |  6.71 |  9.91 |  8.30 | 10.52 |  4.47 |  3.97 |  6.42 | 10.34 |  4.81 |  7.03 |  7.19 |  9.07 |  6.96 |  8.92 |  8.29 |  5.05 |  9.13 |  8.21 |  8.64 |  9.11 |  5.59 |  5.23 |
|        15 |  9.43 |  8.30 | 11.41 |  5.45 |  9.71 |  8.56 |  6.45 |  7.01 |  8.14 |  9.22 | 18.03 |  3.84 | 11.10 |  8.29 |  6.32 |  9.49 | 10.54 |  7.56 |  7.51 |  7.32 |  9.23 | 11.46 |  1.90 |  6.00 |  6.64 | 11.01 |  3.86 |  6.02 |  6.96 |  9.91 |  6.96 |  9.26 |  6.86 |  5.17 | 10.49 |  8.80 | 12.04 |  9.09 |  5.56 |  4.05 |
|        16 | 10.09 | 17.19 | 11.91 |  7.45 | 11.13 |  9.80 |  8.51 |  8.80 |  8.65 |  9.96 |  6.13 |  4.54 | 12.03 |  9.95 |  7.65 | 10.50 | 10.31 | 15.08 |  8.36 |  7.50 | 15.50 | 11.46 |  4.50 |  6.26 |  8.19 | 12.81 |  5.84 |  4.11 |  4.98 | 10.00 |  6.43 | 10.22 |  5.00 |  5.24 | 11.72 | 10.09 | 12.03 |  9.18 |  6.71 |  3.73 |
|        17 |  9.44 | 11.64 |  9.39 |  6.96 | 11.10 |  8.27 |  8.17 |  9.19 | 16.33 |  9.99 |  5.28 |  7.08 | 10.34 |  8.32 |  7.28 |  9.73 |  7.75 |  5.04 |  8.34 | 13.36 | 14.84 | 15.17 |  6.21 |  9.23 |  8.23 | 11.78 |  7.34 |  6.16 |  5.85 |  8.77 |  7.56 | 10.10 |  4.34 |  4.54 | 11.12 |  9.89 |  9.93 |  8.90 |  7.30 |  5.43 |
|        18 |  8.32 |  6.19 |  8.08 |  7.29 |  9.42 |  7.93 |  7.02 |  9.16 |  7.19 |  9.34 |  5.02 |  7.95 |  8.71 |  7.47 |  7.85 |  8.14 |  6.45 |  3.68 |  8.81 | 10.01 |  6.14 | 13.13 |  6.44 | 10.22 |  8.21 |  8.96 |  7.35 |  7.86 |  6.52 |  7.90 | 14.44 |  9.80 |  5.18 |  4.13 |  9.13 |  9.64 |  9.40 |  8.35 |  7.16 |  7.52 |
|        19 |  7.13 |  5.22 |  6.83 |  6.38 |  8.23 |  7.82 |  5.38 |  6.84 |  4.97 |  7.16 |  4.91 |  6.08 |  7.70 |  6.73 |  7.30 |  6.71 |  6.18 |  4.92 |  7.87 |  7.30 |  5.67 |  5.39 |  5.20 |  5.67 |  8.07 |  6.06 |  6.84 |  7.81 |  8.19 |  5.76 |  6.62 |  6.99 |  4.88 |  3.52 |  7.76 |  8.23 |  8.06 |  8.02 |  5.98 |  7.27 |
|        20 |  4.57 |  2.96 |  2.83 |  5.35 |  5.97 |  9.27 |  3.83 |  3.25 |  4.17 |  5.94 |  4.69 |  4.48 |  4.66 |  4.90 |  4.33 |  4.94 |  4.41 |  5.66 |  4.21 | 11.58 |  1.97 |  3.91 |  4.14 |  4.35 |  5.72 |  4.37 |  2.87 |  6.07 |  5.75 |  2.36 |  6.78 |  3.28 |  3.93 |  3.04 |  5.63 |  4.74 |  3.41 |  3.94 | 15.28 |  6.91 |
|        21 |  3.04 |  2.13 |  1.82 |  3.84 |  4.35 |  7.81 |  3.63 |  3.49 |  1.31 |  3.80 | 17.46 |  2.24 |  2.79 |  1.95 |  1.50 |  3.00 |  2.06 |  4.31 |  1.70 | 14.04 |  2.32 |  3.48 |  3.35 |  1.94 |  1.97 |  2.17 |  2.35 |  3.95 |  4.86 |  2.43 |  2.56 |  2.64 |  2.08 |  1.23 |  3.75 |  4.22 |  2.81 |  1.12 | 12.37 |  4.18 |
|        22 |  2.89 |  1.26 |  1.53 |  2.24 |  2.92 |  6.51 |  3.62 |  3.86 |  2.38 |  2.44 | 16.01 |  2.20 |  2.81 |  1.33 |  1.66 |  1.92 |  1.64 |  1.55 |  0.68 | 14.39 |  2.53 |  1.72 |  2.92 | 16.62 |  0.83 |  1.35 |  2.12 | 15.18 |  3.71 |  3.98 |  1.87 |  1.82 |  1.86 |  0.42 |  2.90 | 12.27 |  2.92 |  1.74 | 13.05 | 10.45 |
|        23 |  2.32 |  2.20 |  1.54 |  7.86 |  1.29 |  7.11 |  2.90 |  2.48 |  2.57 |  1.51 |  2.06 |  2.72 |  1.84 |  1.01 |  2.20 |  0.99 |  3.74 |  1.08 |  0.85 | 11.60 |  3.72 |  3.19 |  2.90 | 18.09 |  1.44 |  1.58 |  0.93 | 14.14 |  3.49 |  2.02 |  1.51 |  1.70 |  1.99 |  0.42 |  2.61 | 13.62 |  2.38 |  2.77 | 15.35 | 13.63 |
|        24 |  1.59 |  2.37 |  1.04 | 13.26 |  1.15 |  4.75 |  2.13 |  1.51 |  2.49 |  1.32 |  2.88 |  1.82 |  1.63 |  1.48 |  1.83 |  1.06 |  9.31 |  0.69 |  0.96 |  8.39 |  2.82 | 18.86 |  0.89 | 18.04 |  2.21 |  1.11 |  1.11 | 13.91 |  2.73 |  1.43 |  2.17 |  1.23 |  2.50 |  2.67 |  1.75 |  5.15 |  1.97 |  3.33 | 19.22 |  8.36 |
|        25 |  1.30 |  2.39 |  0.82 | 13.28 |  0.99 |  5.99 |  1.48 |  3.63 |  0.57 |  0.77 |  2.74 |  1.84 |  0.98 |  2.97 |  1.72 |  1.03 |  6.37 |  2.43 |  0.84 |  2.76 |  3.63 |  8.58 |  0.82 | 16.90 |  2.80 |  0.55 |  1.81 | 15.20 |  2.23 |  0.91 |  1.58 |  0.61 |  4.07 |  3.10 |  1.48 | 14.80 | 13.29 |  5.70 |  5.31 | 10.90 |
|        26 |  1.61 |  1.80 |  0.81 | 10.70 |  0.86 |  6.54 |  1.23 |  4.20 |  5.35 |  0.70 |  6.57 |  1.38 |  2.23 |  3.03 |  1.68 |  4.52 |  5.16 | 12.03 |  1.60 |  1.73 |  4.54 | 18.06 |  1.27 |  3.72 |  3.20 |  1.82 |  2.31 | 12.83 |  2.09 |  3.00 |  2.22 |  0.93 |  4.28 |  1.70 |  2.04 | 10.93 | 11.68 |  6.08 |  5.33 |  9.70 |
|        27 |  1.85 |  1.68 |  0.71 |  9.62 |  0.63 |  6.32 |  0.92 |  3.81 |  6.13 |  3.01 |  6.36 |  1.69 |  3.21 |  5.03 |  1.87 |  6.05 |  6.90 |  7.66 |  1.73 |  1.70 |  5.22 |  7.70 |  1.23 |  2.51 |  3.33 |  2.58 |  2.26 |  8.37 |  1.58 |  2.98 |  3.12 |  0.84 |  4.04 |  2.21 |  3.09 |  2.73 | 10.95 |  5.99 |  4.90 |  8.93 |
|        28 |  2.03 |  1.68 |  1.87 |  3.77 |  1.03 |  4.32 |  2.01 |  4.01 |  8.66 |  3.00 |  7.55 |  1.60 |  2.27 | 10.72 |  2.79 |  5.92 |  8.66 |  5.35 |  1.29 |  1.22 |  7.81 |  6.79 |  0.78 |  1.02 |  1.83 |  3.04 |  3.47 |  4.83 |  2.14 |  1.04 |  3.24 |  3.01 |  4.08 |  1.42 |  3.41 |  3.02 |  3.90 |  6.74 |  4.61 |  6.46 |
|        29 |  1.98 |  2.05 |  1.08 |  3.55 |  2.22 |  3.55 |  2.52 |  3.15 | 12.20 |  3.34 |  4.21 |  1.53 |  2.34 | 11.29 |  2.69 |  8.40 |  8.62 |  4.31 |  1.03 |  2.03 |  7.27 |  2.89 |  0.69 |  1.57 |  2.21 |  4.02 |  3.55 |  4.75 |  1.85 |  1.24 |  3.92 |  2.84 |  3.89 |  1.75 |  2.47 |  3.05 |  3.17 |  6.86 |  4.40 |  5.84 |
|        30 |  1.95 |  3.30 |  2.09 |  2.03 |  2.20 |  1.99 |  2.43 |  3.67 |  5.12 |  4.89 |  1.38 |  2.47 |  3.33 |  4.47 |  5.51 |  6.08 |  7.13 |  2.44 |  1.46 |  1.55 |  4.76 |  2.22 |  1.01 |  1.49 |  2.49 |  2.11 |  2.12 |  1.95 |  2.24 |  1.50 |  5.02 |  1.40 |  2.13 |  1.45 |  3.12 |  1.39 |  2.07 |  4.45 |  2.91 |  3.82 |
|        31 |  5.02 |  5.12 |  2.35 |  2.62 |  3.64 |  3.56 |  6.12 |  4.68 |  4.91 |  6.53 |  2.56 |  4.11 | 13.32 | 11.15 | 11.57 |  4.34 |  5.34 |  1.51 |  3.19 |  3.17 |  3.63 |  2.35 |  3.91 |  3.27 | 10.15 |  2.54 |  2.96 |  3.05 |  5.80 |  1.77 |  3.44 |  3.24 |  3.77 |  5.81 |  4.95 |  2.33 |  2.08 |  2.47 |  5.85 |  3.88 |
|        32 |  6.24 |  5.43 |  2.18 |  3.44 |  7.70 |  5.27 | 13.46 |  5.90 |  4.45 |  6.12 |  4.30 |  6.44 |  5.20 | 15.16 |  8.53 |  4.62 |  5.34 |  5.11 |  6.82 |  4.66 |  3.53 |  5.44 |  6.64 |  4.95 | 14.55 |  9.32 |  4.53 |  4.90 | 10.53 |  6.10 |  7.21 |  5.72 |  5.52 |  5.59 |  2.82 |  4.39 |  2.47 |  6.48 |  6.76 |  5.39 |
|        33 |  8.06 | 12.12 | 11.40 |  5.24 |  8.08 |  8.64 | 14.33 |  4.66 |  7.54 |  8.77 |  5.82 |  9.57 |  5.93 | 18.70 |  6.81 |  8.30 |  9.75 |  8.87 |  9.87 |  9.13 |  8.60 |  6.34 | 10.76 |  7.95 | 11.30 |  9.53 |  8.86 |  5.58 | 11.67 |  8.76 | 11.08 | 11.55 |  9.20 |  6.56 | 10.07 |  5.97 |  7.50 |  7.34 |  5.17 |  6.98 |
|        34 |  7.83 | 12.10 | 13.50 |  6.70 |  9.03 | 16.81 | 12.91 |  9.29 |  6.23 |  8.56 |  7.24 | 17.27 |  8.05 | 19.79 | 10.79 | 11.63 | 18.68 |  8.45 |  8.45 |  8.00 |  9.71 |  5.11 | 13.56 |  7.64 |  6.83 | 13.51 |  8.75 | 11.91 | 14.10 |  8.54 | 20.61 | 10.23 |  8.42 |  3.26 | 12.07 |  6.85 |  8.91 |  6.15 |  8.44 | 10.45 |
|        35 |  7.25 | 18.42 | 16.62 |  9.78 |  9.63 | 16.72 | 11.95 | 10.30 | 19.31 |  6.72 |  4.84 |  8.36 | 11.77 | 36.17 | 17.14 | 18.80 | 21.15 |  8.08 |  7.21 |  7.35 | 13.92 |  5.97 | 15.17 |  8.75 | 13.94 |  8.36 | 11.07 | 17.92 | 12.86 |  7.20 | 21.20 |  5.80 |  6.82 |  3.82 | 10.59 |  4.97 | 13.90 | 18.12 | 13.19 | 14.28 |
|        36 |  5.57 | 15.95 | 18.36 | 12.34 | 12.12 | 19.05 | 17.95 | 10.41 | 33.13 | 15.37 |  8.01 |  5.65 | 21.21 | 35.91 | 27.91 | 20.52 | 25.59 | 10.57 | 17.84 |  8.92 | 18.74 |  7.52 | 18.96 |  9.28 | 12.52 | 14.82 | 12.27 | 23.69 | 12.68 | 12.89 | 18.54 |  9.02 | 17.17 |  5.98 |  8.23 | 16.08 | 18.51 | 21.67 | 16.86 | 20.55 |
|        37 |  9.26 | 14.47 | 12.31 | 23.98 | 12.29 | 21.25 | 21.13 | 15.08 | 22.04 | 28.30 | 21.12 |  5.21 | 27.84 | 30.25 | 32.15 | 25.20 | 24.84 | 10.97 | 25.52 | 27.87 | 10.35 | 19.18 | 19.55 | 17.04 | 10.24 | 28.23 | 12.24 | 26.59 |  7.53 | 15.35 | 18.68 | 14.27 | 18.61 |  6.69 |  8.41 | 16.17 | 22.40 | 13.10 | 27.79 | 25.10 |
|        38 | 12.83 | 12.07 | 11.08 | 23.38 | 14.49 | 21.34 | 19.49 | 16.62 | 35.86 | 25.66 | 19.66 | 14.89 | 33.43 | 25.47 | 31.39 | 22.81 | 19.15 | 11.96 | 20.02 | 28.66 |  9.28 | 17.33 | 18.15 | 17.06 |  9.54 | 28.45 |  6.54 | 20.47 | 17.36 | 14.35 | 19.74 | 16.74 | 19.21 |  6.92 |  8.59 |  7.97 | 22.70 | 16.84 | 17.06 | 18.75 |
|        39 |  9.15 | 12.83 | 13.21 | 15.69 | 15.25 | 20.48 | 18.57 | 14.92 | 34.38 | 23.03 | 29.09 | 15.82 | 28.19 | 20.60 | 25.42 | 20.60 | 21.57 | 12.06 | 18.88 | 12.51 | 21.53 | 19.14 | 12.83 | 15.86 | 14.65 | 26.52 | 19.48 | 28.10 | 11.63 | 17.87 | 19.19 | 17.78 |  7.58 |  7.20 | 11.27 | 13.32 | 22.74 | 18.25 | 27.78 | 17.35 |
|        40 |  4.02 | 12.56 | 11.46 | 12.68 | 13.25 | 16.43 | 15.39 | 12.52 | 32.78 | 19.03 | 20.64 |  8.35 | 19.41 | 18.13 | 20.95 | 11.45 | 22.06 | 14.01 | 10.44 | 12.27 | 15.43 | 19.47 | 14.58 | 15.98 | 17.35 | 23.21 | 15.57 | 12.34 | 12.18 | 16.18 | 22.47 | 12.60 |  7.35 |  6.05 | 16.91 | 12.15 | 19.62 | 18.05 | 27.36 | 17.05 |
|        41 |  5.18 | 13.28 |  8.81 | 13.76 |  8.46 | 14.12 | 11.61 | 11.98 | 27.80 | 13.01 | 15.17 |  8.47 | 18.14 | 14.57 | 16.29 | 11.74 | 13.00 | 14.82 | 13.78 | 22.03 | 13.26 |  7.60 | 15.69 | 16.04 | 13.48 | 16.83 | 12.34 | 11.34 | 15.53 | 12.95 | 18.10 | 14.72 | 14.95 |  6.70 | 17.21 | 10.43 | 14.94 | 15.42 | 14.01 | 12.64 |
|        42 |  9.63 | 11.71 |  6.68 | 10.18 |  6.86 | 12.33 | 11.63 |  9.44 | 15.51 | 12.68 | 11.39 |  9.30 | 12.93 | 14.95 | 13.54 | 12.37 |  9.94 | 14.04 |  8.86 | 21.53 | 11.80 |  7.65 | 10.15 | 13.44 | 10.39 | 13.71 |  9.81 | 11.02 | 17.17 | 10.90 | 15.24 | 12.62 |  5.23 |  6.83 | 16.35 |  9.31 | 10.55 | 11.74 | 18.02 | 14.00 |
|        43 |  9.57 | 12.49 |  6.42 |  7.61 |  7.19 | 11.66 |  7.71 | 10.07 | 13.11 | 11.64 |  8.84 | 10.15 | 10.94 | 15.04 | 12.06 | 11.99 | 11.18 | 11.27 | 10.57 | 14.33 | 11.21 |  8.53 |  6.96 | 13.34 | 10.39 |  9.97 |  8.37 | 11.93 | 16.96 | 11.10 | 10.94 | 15.22 |  2.83 | 10.21 | 15.26 |  9.76 | 11.40 | 14.71 | 14.49 | 14.75 |
|        44 |  9.55 | 13.09 | 11.14 |  8.70 |  6.23 | 10.99 | 10.05 | 10.88 | 11.12 | 10.25 |  9.75 | 10.31 | 10.86 | 14.97 | 11.06 | 11.43 | 11.20 | 11.48 | 10.26 |  9.48 | 11.07 |  8.67 |  6.67 | 12.41 | 10.79 |  9.00 | 10.49 | 11.61 | 16.98 | 11.54 |  9.39 | 13.52 | 19.38 | 12.52 | 15.18 | 10.62 | 12.02 | 13.99 | 12.30 | 13.80 |
|        45 |  9.35 | 13.51 | 12.74 | 11.63 |  6.93 | 11.07 | 11.91 |  9.25 | 11.16 |  8.86 | 10.02 | 10.93 | 13.00 | 14.24 | 10.82 | 10.78 | 10.42 | 11.22 | 10.79 |  9.43 | 12.56 |  7.91 |  6.20 | 13.29 | 10.11 |  9.30 |  6.98 | 11.23 | 16.81 | 12.47 |  9.26 |  9.57 | 22.63 | 12.92 | 15.36 | 11.17 | 11.35 | 13.32 | 12.71 | 11.05 |
|        46 |  8.48 | 13.98 | 11.79 | 12.20 |  9.85 | 11.12 | 14.13 | 10.68 | 11.38 |  8.78 | 10.69 | 10.90 | 13.59 | 12.97 | 10.10 | 10.25 | 11.55 | 11.54 | 10.76 | 11.57 | 12.20 |  8.08 |  9.09 | 15.65 | 11.08 |  9.25 |  5.99 | 10.76 | 14.95 | 12.67 | 10.53 | 10.73 | 20.65 | 12.26 | 15.19 | 11.39 | 11.57 | 10.95 | 12.90 | 11.55 |
|        47 |  8.08 | 14.14 |  9.12 |  9.60 | 10.14 | 10.64 | 16.50 | 12.48 | 11.59 |  9.22 | 10.48 | 10.88 | 13.20 | 13.14 |  9.83 |  9.65 | 11.81 | 11.65 |  9.74 | 11.14 | 10.97 |  8.65 | 12.82 | 15.89 | 11.23 |  9.77 | 11.43 |  9.56 | 13.00 | 12.33 | 10.79 | 10.61 | 11.75 | 12.87 | 14.39 | 10.24 |  9.34 | 11.03 | 13.32 | 11.53 |
|        48 |  9.59 | 13.39 |  5.70 |  8.55 | 11.41 | 10.06 | 20.17 | 12.83 | 12.14 |  9.04 | 10.32 |  9.97 | 12.10 | 13.80 |  9.45 |  9.30 | 11.60 | 10.74 | 11.06 | 10.71 | 12.02 |  7.57 | 10.67 | 15.88 | 10.90 | 10.90 | 11.54 |  9.10 | 11.97 | 13.99 | 10.76 | 11.59 |  7.48 |  9.97 | 12.93 |  9.99 |  8.86 | 10.89 | 12.93 |  9.73 |
|        51 | 11.04 | 10.76 |  9.91 |  8.16 | 11.06 |  8.12 | 19.83 | 11.45 |  9.71 |  8.15 |  9.57 |  7.06 | 12.89 | 12.25 |  7.01 |  8.94 | 10.74 | 16.25 | 10.64 |  9.38 | 13.03 |  6.69 |  9.14 | 11.34 | 10.18 | 10.95 | 15.05 | 11.05 | 10.08 | 14.88 | 10.53 | 14.65 |  9.10 | 10.03 |  9.00 | 11.37 |  8.93 | 11.31 | 12.26 |  8.10 |
|        54 | 10.20 | 10.57 |  9.90 |  6.26 | 10.68 |  5.89 | 14.91 | 13.01 |  9.52 |  5.77 | 10.83 |  6.48 | 12.46 | 10.26 |  4.05 |  6.23 | 11.63 | 16.66 | 10.65 |  8.51 | 12.39 |  8.17 | 12.02 | 10.90 |  6.19 |  6.71 | 19.62 |  7.99 | 11.29 | 14.20 |  7.40 | 11.86 | 11.06 | 10.95 |  6.13 |  9.77 |  8.09 | 10.23 | 10.31 |  7.46 |
|        57 | 20.94 | 21.80 | 18.35 | 10.80 | 19.61 | 12.59 | 22.79 | 28.71 | 18.73 | 11.36 | 24.89 | 19.53 | 26.59 | 21.98 | 14.80 |  6.68 | 29.27 | 19.71 | 13.32 | 22.51 | 20.61 |  9.89 | 24.43 | 21.88 | 10.38 |  9.67 | 27.71 | 19.25 | 17.84 | 26.01 | 14.56 | 21.70 | 19.75 | 24.66 | 12.13 | 18.47 | 16.79 | 20.44 | 22.52 | 11.88 |
|        60 | 32.64 | 26.79 | 23.83 | 31.05 | 33.16 | 22.93 | 35.77 | 38.03 | 26.86 | 24.93 | 35.62 | 25.22 | 36.37 | 37.66 | 26.53 | 17.41 | 35.98 | 21.82 |  6.84 | 32.82 | 21.89 | 23.45 | 27.94 | 30.44 | 21.67 | 26.64 | 32.16 | 29.31 | 28.76 | 33.84 | 25.29 | 25.78 | 23.47 | 28.01 | 15.22 | 25.45 | 34.22 | 26.96 | 29.52 | 20.87 |
|        63 | 29.93 | 25.76 | 28.54 | 33.24 | 30.24 | 20.31 | 31.35 | 35.08 | 26.53 | 22.63 | 29.18 | 24.79 | 29.61 | 28.78 | 19.14 | 16.69 | 27.80 | 23.60 | 14.49 | 33.28 | 22.32 | 28.15 | 31.25 | 26.88 | 23.90 | 24.87 | 34.10 | 27.30 | 28.40 | 25.13 | 30.00 | 25.22 | 23.36 | 24.90 | 19.21 | 27.70 | 28.09 | 24.55 | 28.67 | 17.82 |
|        66 | 13.85 | 10.93 | 11.28 | 26.72 | 20.89 | 10.36 | 23.61 | 21.73 | 14.83 | 11.52 | 25.19 | 13.04 | 19.32 | 28.61 | 24.44 |  8.88 | 14.19 |  9.31 |  9.23 |  9.51 |  9.19 | 17.52 | 13.65 | 14.10 | 10.25 | 10.36 | 17.98 | 30.18 | 15.30 | 19.45 | 15.94 | 11.55 |  9.27 | 17.55 | 11.88 | 17.70 | 13.63 | 15.14 | 17.12 |  8.23 |
|        69 | 22.16 | 10.13 | 10.67 | 15.97 | 22.85 | 13.07 | 19.12 | 15.70 | 17.05 | 17.20 | 18.06 | 20.45 | 12.37 | 14.66 | 21.28 | 17.02 | 10.44 | 18.89 | 18.67 | 11.06 | 12.76 | 14.73 | 15.02 | 18.03 | 11.58 |  9.54 | 17.27 | 32.58 | 13.40 | 31.69 | 23.11 | 11.33 | 10.14 | 25.41 |  9.87 | 19.80 | 10.29 | 20.52 | 19.01 | 17.33 |
