# variable: Wind Gust at 10m, Maximum of Time Interval before fcst_hour
# units: km/h
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        11 | 23.65 | 21.05 | 26.51 | 26.32 | 27.64 | 23.66 | 22.34 | 26.37 | 29.96 | 23.02 | 20.91 | 20.71 | 20.96 | 34.15 | 28.00 | 17.25 | 29.58 | 20.54 | 20.43 | 24.43 | 24.74 | 23.43 | 27.27 | 24.56 | 22.71 | 23.94 | 20.69 | 23.16 | 27.60 | 28.84 | 28.69 | 24.21 | 21.79 | 23.48 | 30.20 | 25.36 | 29.62 | 23.27 | 24.60 | 14.61 |
|        12 | 27.49 | 24.97 | 27.28 | 28.07 | 29.82 | 24.81 | 26.43 | 28.49 | 32.87 | 27.36 | 27.28 | 28.80 | 23.67 | 34.22 | 33.45 | 17.43 | 32.65 | 26.46 | 25.53 | 30.80 | 28.52 | 29.46 | 31.69 | 28.52 | 25.12 | 26.69 | 26.57 | 25.07 | 30.57 | 30.46 | 35.60 | 27.61 | 24.92 | 23.63 | 31.97 | 26.35 | 31.18 | 25.36 | 28.73 | 15.77 |
|        13 | 29.90 | 27.60 | 30.51 | 28.95 | 34.90 | 23.36 | 29.41 | 28.20 | 34.59 | 28.75 | 27.99 | 30.69 | 27.51 | 37.64 | 34.19 | 19.97 | 33.29 | 29.40 | 30.62 | 29.58 | 31.11 | 28.23 | 34.88 | 29.84 | 25.51 | 27.25 | 26.36 | 30.27 | 37.05 | 32.73 | 37.43 | 29.81 | 28.53 | 28.17 | 32.57 | 26.86 | 36.76 | 33.95 | 32.65 | 24.68 |
|        14 | 31.52 | 27.72 | 37.67 | 33.81 | 35.23 | 25.81 | 33.38 | 32.49 | 34.57 | 28.51 | 28.92 | 30.77 | 33.38 | 38.26 | 34.54 | 25.47 | 33.16 | 29.40 | 33.63 | 30.72 | 31.52 | 32.03 | 32.83 | 29.86 | 27.89 | 30.03 | 25.27 | 30.61 | 37.24 | 33.78 | 32.27 | 30.01 | 29.15 | 29.93 | 33.99 | 29.98 | 36.85 | 34.55 | 33.49 | 24.27 |
|        15 | 34.39 | 26.04 | 37.50 | 34.09 | 42.39 | 27.37 | 32.20 | 32.71 | 40.18 | 30.74 | 26.07 | 29.29 | 33.45 | 35.61 | 32.48 | 25.53 | 29.31 | 28.35 | 30.39 | 31.80 | 30.60 | 32.28 | 30.59 | 28.82 | 29.19 | 30.09 | 25.57 | 29.89 | 27.30 | 31.66 | 29.46 | 27.89 | 27.88 | 30.56 | 31.23 | 26.70 | 39.52 | 26.44 | 32.66 | 21.62 |
|        16 | 40.10 | 23.99 | 39.38 | 25.50 | 42.43 | 24.83 | 40.72 | 40.68 | 40.16 | 22.83 | 20.18 | 21.43 | 32.30 | 34.08 | 32.19 | 23.06 | 40.87 | 28.86 | 23.63 | 43.69 | 28.68 | 24.51 | 23.19 | 37.99 | 32.15 | 25.66 | 22.14 | 40.56 | 37.63 | 22.99 | 40.47 | 26.29 | 21.03 | 24.05 | 33.91 | 29.39 | 39.19 | 34.30 | 32.29 | 19.29 |
|        17 | 40.11 | 30.36 | 38.45 | 42.40 | 40.27 | 26.47 | 45.98 | 40.14 | 38.99 | 40.41 | 35.28 | 30.88 | 34.46 | 39.04 | 41.92 | 26.27 | 33.69 | 38.15 | 40.04 | 44.62 | 36.48 | 20.87 | 20.89 | 37.27 | 48.25 | 38.96 | 36.99 | 41.03 | 37.40 | 30.38 | 39.37 | 36.40 | 21.75 | 43.95 | 35.37 | 39.00 | 41.56 | 33.66 | 38.92 | 28.73 |
|        18 | 40.92 | 27.88 | 29.17 | 39.45 | 40.27 | 38.73 | 31.76 | 28.69 | 38.56 | 31.70 | 38.74 | 38.93 | 33.20 | 39.00 | 33.74 | 38.92 | 33.69 | 32.24 | 37.11 | 31.48 | 29.72 | 36.97 | 32.74 | 37.40 | 41.75 | 40.18 | 35.29 | 36.48 | 35.70 | 32.44 | 34.91 | 37.62 | 33.08 | 41.04 | 34.96 | 36.18 | 40.28 | 34.04 | 34.07 | 40.80 |
|        19 | 40.33 | 25.84 | 28.63 | 39.66 | 34.75 | 38.80 | 35.27 | 28.52 | 35.54 | 39.96 | 32.51 | 35.19 | 33.05 | 42.61 | 35.38 | 34.79 | 34.66 | 34.10 | 37.81 | 35.08 | 33.01 | 33.13 | 31.60 | 37.64 | 43.23 | 43.41 | 39.18 | 36.65 | 34.80 | 34.43 | 34.50 | 45.01 | 33.32 | 38.95 | 34.62 | 36.11 | 37.72 | 32.96 | 35.03 | 30.78 |
|        20 | 34.99 | 27.47 | 28.39 | 39.32 | 31.98 | 40.78 | 34.24 | 27.93 | 37.42 | 43.97 | 34.45 | 36.99 | 31.51 | 42.68 | 34.96 | 38.90 | 34.82 | 33.05 | 37.44 | 34.63 | 33.70 | 27.78 | 41.81 | 36.34 | 39.20 | 41.87 | 39.35 | 38.22 | 34.71 | 34.39 | 32.69 | 44.97 | 32.76 | 37.46 | 32.98 | 33.98 | 37.63 | 30.04 | 33.57 | 35.06 |
|        21 | 34.77 | 30.48 | 28.67 | 34.47 | 32.54 | 37.30 | 35.36 | 30.43 | 37.23 | 43.42 | 36.69 | 36.42 | 31.30 | 36.77 | 34.44 | 37.96 | 37.32 | 33.71 | 36.05 | 28.87 | 33.30 | 29.69 | 42.60 | 33.17 | 35.82 | 41.79 | 42.22 | 37.80 | 31.10 | 32.39 | 30.72 | 37.18 | 36.40 | 35.49 | 33.26 | 31.35 | 36.38 | 27.85 | 31.33 | 34.94 |
|        22 | 31.58 | 32.91 | 27.83 | 32.22 | 32.08 | 33.77 | 35.91 | 31.22 | 34.60 | 37.77 | 36.76 | 34.94 | 31.54 | 33.26 | 30.56 | 35.51 | 36.99 | 32.11 | 32.58 | 28.30 | 32.35 | 29.15 | 36.94 | 28.99 | 32.72 | 34.05 | 41.78 | 33.32 | 30.31 | 31.07 | 27.80 | 30.79 | 35.37 | 35.02 | 31.96 | 30.91 | 32.80 | 26.95 | 30.24 | 34.16 |
|        23 | 30.29 | 33.30 | 25.80 | 31.32 | 34.73 | 30.00 | 36.73 | 31.79 | 36.08 | 35.39 | 32.76 | 33.08 | 30.11 | 36.56 | 31.10 | 29.96 | 36.84 | 30.68 | 28.74 | 28.22 | 32.39 | 25.89 | 38.08 | 28.95 | 29.53 | 34.86 | 34.07 | 34.20 | 30.04 | 29.69 | 27.77 | 34.72 | 32.57 | 35.07 | 31.76 | 33.50 | 35.49 | 26.04 | 29.38 | 32.81 |
|        24 | 33.66 | 32.31 | 23.58 | 34.06 | 34.61 | 30.39 | 37.65 | 31.30 | 37.06 | 40.82 | 30.78 | 33.01 | 32.20 | 40.01 | 32.47 | 36.11 | 34.95 | 32.08 | 28.62 | 24.94 | 29.69 | 27.64 | 39.09 | 28.57 | 27.66 | 36.27 | 30.59 | 33.61 | 31.18 | 27.20 | 31.89 | 35.24 | 28.67 | 33.47 | 35.17 | 33.30 | 35.75 | 25.75 | 33.73 | 31.09 |
|        25 | 34.15 | 33.06 | 23.69 | 33.77 | 33.30 | 31.04 | 36.97 | 31.45 | 36.88 | 40.64 | 26.91 | 33.67 | 31.89 | 39.91 | 31.27 | 36.09 | 38.20 | 33.37 | 28.01 | 25.34 | 32.06 | 30.94 | 38.25 | 27.62 | 27.62 | 36.22 | 28.85 | 32.83 | 33.61 | 28.15 | 32.89 | 33.66 | 30.07 | 34.83 | 37.22 | 28.00 | 36.10 | 24.20 | 35.66 | 30.88 |
|        26 | 33.16 | 36.17 | 25.43 | 27.70 | 32.33 | 30.44 | 36.31 | 31.28 | 36.19 | 37.14 | 23.14 | 32.65 | 29.94 | 36.96 | 31.46 | 34.38 | 39.30 | 33.37 | 31.14 | 28.78 | 34.52 | 34.27 | 37.53 | 30.75 | 27.83 | 35.72 | 27.39 | 31.88 | 35.37 | 28.03 | 32.80 | 34.07 | 35.67 | 34.88 | 39.47 | 28.36 | 37.67 | 21.76 | 35.35 | 30.44 |
|        27 | 32.16 | 37.59 | 27.60 | 29.73 | 31.30 | 27.65 | 37.02 | 31.39 | 34.12 | 33.97 | 26.81 | 33.54 | 30.45 | 35.21 | 31.19 | 34.11 | 39.57 | 32.43 | 31.53 | 29.23 | 34.36 | 34.45 | 37.90 | 32.62 | 27.72 | 35.63 | 28.52 | 34.41 | 35.96 | 29.58 | 33.45 | 32.99 | 35.53 | 33.56 | 39.95 | 31.13 | 40.38 | 19.86 | 36.22 | 32.13 |
|        28 | 31.88 | 37.39 | 27.56 | 33.87 | 30.97 | 26.08 | 38.58 | 33.64 | 33.52 | 31.95 | 27.23 | 33.82 | 31.39 | 38.26 | 28.19 | 35.32 | 40.26 | 30.87 | 29.72 | 27.35 | 31.43 | 32.40 | 37.98 | 32.41 | 25.80 | 34.81 | 28.51 | 36.52 | 37.68 | 30.39 | 33.17 | 31.10 | 31.94 | 32.19 | 39.88 | 32.21 | 41.02 | 19.15 | 36.78 | 33.41 |
|        29 | 33.74 | 33.27 | 25.34 | 36.21 | 29.76 | 22.56 | 39.81 | 34.04 | 33.26 | 29.28 | 27.32 | 35.02 | 31.42 | 39.06 | 27.59 | 36.88 | 40.19 | 29.66 | 29.73 | 24.70 | 31.77 | 28.54 | 37.77 | 34.35 | 23.21 | 35.91 | 29.01 | 36.62 | 38.37 | 31.31 | 32.03 | 33.37 | 32.31 | 31.49 | 39.81 | 34.04 | 39.57 | 19.71 | 34.50 | 35.47 |
|        30 | 34.06 | 35.39 | 23.53 | 36.51 | 32.31 | 21.90 | 39.62 | 32.59 | 34.05 | 30.26 | 27.49 | 35.29 | 29.73 | 39.53 | 30.32 | 36.92 | 39.39 | 28.66 | 29.63 | 22.90 | 31.19 | 29.52 | 37.75 | 34.38 | 24.33 | 36.63 | 30.07 | 37.69 | 38.62 | 30.91 | 32.34 | 33.36 | 32.46 | 34.40 | 40.28 | 36.43 | 39.45 | 20.55 | 33.81 | 36.14 |
|        31 | 36.64 | 36.45 | 26.51 | 39.35 | 35.16 | 26.56 | 41.72 | 35.87 | 34.74 | 33.62 | 28.14 | 35.00 | 29.76 | 40.08 | 33.28 | 36.17 | 39.36 | 29.96 | 30.94 | 26.59 | 33.53 | 32.54 | 39.07 | 32.10 | 28.25 | 37.87 | 33.08 | 39.52 | 39.99 | 30.42 | 34.78 | 33.59 | 32.28 | 36.44 | 41.09 | 39.63 | 41.87 | 26.31 | 36.77 | 36.20 |
|        32 | 42.73 | 39.39 | 33.68 | 49.18 | 40.93 | 32.06 | 52.86 | 41.04 | 39.84 | 39.27 | 32.39 | 44.45 | 34.51 | 47.19 | 35.06 | 41.46 | 42.17 | 31.76 | 35.88 | 34.89 | 38.80 | 38.25 | 46.25 | 35.99 | 35.72 | 44.43 | 39.12 | 49.71 | 45.92 | 35.46 | 38.37 | 41.29 | 39.67 | 39.72 | 46.22 | 46.96 | 50.22 | 33.09 | 44.35 | 37.42 |
|        33 | 44.30 | 48.37 | 36.93 | 49.59 | 41.40 | 34.43 | 55.44 | 45.68 | 41.03 | 42.66 | 34.10 | 43.67 | 38.01 | 46.96 | 40.52 | 47.42 | 47.52 | 35.59 | 35.98 | 39.63 | 40.16 | 39.88 | 48.29 | 40.40 | 41.18 | 45.89 | 42.40 | 49.29 | 48.89 | 38.34 | 42.82 | 43.76 | 42.41 | 43.84 | 53.38 | 48.65 | 49.97 | 35.71 | 47.25 | 42.88 |
|        34 | 47.98 | 50.61 | 44.44 | 46.42 | 38.61 | 36.47 | 56.04 | 50.40 | 42.29 | 42.86 | 37.45 | 43.77 | 40.62 | 46.26 | 42.29 | 49.98 | 48.29 | 35.61 | 37.49 | 43.34 | 39.90 | 41.60 | 53.16 | 43.81 | 44.05 | 42.68 | 42.79 | 50.02 | 49.25 | 39.01 | 47.66 | 43.96 | 42.50 | 44.70 | 52.45 | 52.34 | 50.25 | 38.56 | 48.83 | 43.84 |
|        35 | 47.89 | 51.74 | 43.61 | 45.04 | 40.82 | 38.02 | 55.86 | 52.20 | 42.41 | 42.98 | 38.33 | 44.37 | 41.23 | 45.16 | 42.02 | 50.12 | 45.77 | 38.69 | 38.98 | 44.48 | 41.40 | 40.67 | 53.43 | 44.97 | 43.70 | 43.88 | 43.14 | 50.76 | 49.77 | 39.18 | 49.59 | 43.21 | 41.82 | 45.23 | 48.14 | 52.05 | 51.71 | 39.03 | 49.24 | 43.58 |
|        36 | 45.08 | 50.51 | 40.60 | 43.86 | 42.35 | 38.95 | 51.76 | 51.44 | 39.79 | 40.61 | 38.20 | 43.55 | 40.24 | 44.59 | 41.11 | 47.26 | 44.51 | 38.73 | 36.89 | 42.55 | 44.10 | 40.55 | 48.87 | 44.54 | 41.38 | 43.51 | 41.95 | 47.48 | 50.37 | 39.55 | 48.06 | 43.59 | 44.32 | 44.70 | 46.56 | 47.26 | 49.82 | 38.81 | 50.85 | 42.40 |
|        37 | 44.94 | 49.56 | 42.35 | 42.81 | 41.32 | 34.88 | 51.51 | 42.44 | 42.63 | 39.33 | 37.22 | 43.41 | 39.95 | 45.40 | 38.19 | 39.59 | 43.77 | 38.98 | 37.62 | 41.47 | 41.58 | 39.76 | 43.30 | 43.79 | 41.22 | 42.42 | 40.10 | 46.77 | 49.50 | 39.56 | 44.04 | 44.72 | 44.66 | 41.86 | 45.85 | 45.38 | 47.29 | 36.40 | 50.29 | 41.05 |
|        38 | 41.54 | 47.88 | 41.01 | 40.84 | 34.44 | 31.23 | 50.58 | 37.36 | 41.47 | 38.65 | 36.68 | 41.33 | 39.04 | 44.10 | 36.44 | 38.00 | 41.05 | 38.66 | 35.28 | 38.12 | 36.99 | 35.96 | 43.38 | 36.84 | 37.20 | 40.02 | 38.36 | 44.45 | 46.57 | 38.39 | 41.43 | 43.84 | 40.59 | 41.37 | 44.83 | 45.43 | 41.27 | 36.43 | 44.46 | 35.80 |
|        39 | 39.37 | 36.61 | 27.69 | 35.54 | 27.01 | 27.94 | 46.12 | 37.72 | 33.53 | 37.75 | 32.38 | 37.90 | 36.84 | 40.48 | 31.75 | 37.97 | 33.70 | 31.22 | 33.03 | 31.94 | 34.54 | 34.49 | 41.70 | 28.28 | 30.74 | 38.11 | 37.95 | 34.60 | 35.10 | 34.95 | 33.23 | 37.18 | 35.08 | 33.64 | 42.01 | 42.53 | 36.61 | 32.84 | 37.99 | 34.39 |
|        40 | 35.51 | 30.83 | 22.33 | 27.52 | 25.06 | 25.53 | 45.09 | 37.75 | 31.08 | 30.20 | 25.84 | 33.57 | 32.31 | 36.40 | 23.97 | 37.94 | 34.92 | 24.01 | 27.57 | 27.87 | 33.33 | 34.18 | 38.22 | 28.44 | 27.68 | 34.24 | 29.46 | 29.98 | 28.50 | 28.81 | 33.42 | 30.60 | 20.32 | 32.32 | 39.74 | 40.31 | 34.29 | 29.99 | 38.64 | 32.80 |
|        41 | 27.78 | 26.03 | 19.05 | 20.45 | 22.37 | 17.72 | 41.39 | 36.26 | 25.05 | 23.55 | 19.15 | 25.82 | 23.04 | 27.49 | 16.22 | 35.17 | 32.99 | 18.30 | 18.26 | 22.31 | 29.70 | 25.21 | 31.96 | 25.84 | 21.96 | 25.00 | 17.11 | 25.49 | 22.13 | 19.20 | 26.47 | 22.82 | 15.74 | 31.03 | 36.48 | 37.26 | 30.69 | 28.27 | 37.69 | 30.13 |
|        42 | 20.77 | 18.14 | 16.60 | 16.29 | 16.53 | 13.83 | 38.71 | 31.93 | 17.97 | 15.93 | 12.65 | 16.89 | 15.20 | 20.35 | 14.17 | 33.51 | 34.65 | 14.06 | 13.66 | 24.09 | 28.44 | 15.32 | 28.13 | 22.46 | 18.45 | 17.90 | 14.86 | 20.23 | 19.11 | 14.32 | 20.79 | 15.42 | 15.35 | 29.73 | 30.55 | 33.78 | 26.29 | 15.86 | 35.00 | 28.51 |
|        43 | 17.13 | 19.62 | 12.70 | 15.25 | 14.35 | 13.03 | 35.56 | 28.09 | 15.35 | 13.79 | 12.65 | 15.80 | 16.41 | 16.99 | 14.12 | 31.13 | 34.70 | 13.81 | 13.23 | 23.87 | 21.66 | 14.41 | 24.33 | 22.68 | 15.74 | 16.79 | 16.37 | 18.58 | 19.02 | 13.88 | 18.91 | 12.54 | 15.50 | 28.31 | 26.25 | 30.91 | 26.58 | 14.67 | 34.27 | 30.54 |
|        44 | 16.81 | 21.46 | 11.09 | 14.65 | 13.64 | 11.61 | 32.73 | 27.58 | 14.62 | 14.50 | 12.64 | 14.38 | 17.49 | 18.30 | 14.03 | 29.31 | 29.66 | 13.82 | 13.54 | 21.88 | 17.34 | 12.89 | 24.08 | 22.67 | 13.96 | 16.81 | 16.21 | 19.70 | 21.06 | 13.72 | 16.48 | 12.66 | 16.00 | 29.04 | 25.67 | 31.06 | 30.42 | 16.97 | 34.14 | 28.42 |
|        45 | 16.99 | 24.37 |  9.29 | 15.22 | 13.43 | 11.22 | 31.36 | 25.99 | 13.64 | 14.46 | 11.36 | 14.21 | 17.39 | 22.64 | 13.09 | 25.77 | 26.59 | 13.37 | 13.56 | 21.06 | 16.66 | 11.95 | 25.13 | 22.65 | 13.13 | 16.13 | 15.70 | 20.22 | 21.92 | 13.50 | 15.20 | 13.20 | 15.98 | 29.10 | 24.57 | 32.20 | 32.14 | 17.47 | 32.67 | 26.70 |
|        46 | 18.00 | 25.52 |  6.97 | 15.61 | 12.45 | 10.84 | 30.88 | 25.74 | 11.91 | 13.77 |  9.63 | 14.22 | 16.81 | 31.40 | 11.94 | 22.61 | 26.00 | 12.82 | 13.34 | 19.17 | 15.91 | 11.15 | 24.53 | 22.87 | 12.03 | 14.83 | 15.32 | 20.08 | 21.67 | 13.08 | 15.32 | 14.60 | 16.15 | 27.26 | 22.24 | 31.84 | 32.95 | 17.18 | 31.35 | 23.18 |
|        47 | 20.66 | 25.73 |  4.08 | 15.64 | 10.70 | 10.44 | 30.80 | 26.02 | 11.55 | 13.41 |  7.75 | 14.59 | 15.48 | 32.81 | 10.88 | 20.80 | 25.52 | 12.92 | 12.65 | 15.04 | 16.01 | 10.69 | 21.11 | 20.87 |  9.28 | 14.17 | 15.30 | 19.50 | 21.38 | 14.57 | 14.97 | 15.46 | 15.97 | 27.91 | 20.60 | 30.35 | 33.20 | 17.20 | 30.26 | 18.72 |
|        48 | 22.74 | 26.70 |  4.34 | 15.35 | 11.04 |  9.96 | 30.67 | 25.97 | 11.05 | 12.90 |  6.19 | 14.59 | 14.67 | 33.62 | 10.02 | 18.67 | 21.89 | 12.68 | 12.03 | 10.90 | 13.88 | 10.23 | 18.60 | 21.90 |  6.71 | 12.58 | 15.03 | 18.88 | 21.23 | 17.29 | 13.44 | 15.13 | 16.36 | 26.52 | 18.56 | 29.44 | 31.71 | 17.93 | 30.33 | 14.84 |
|        51 | 22.33 | 20.86 |  4.68 | 16.07 | 12.10 | 10.17 | 24.94 | 21.95 |  8.40 | 11.68 |  3.38 | 13.92 | 12.59 | 25.95 |  7.38 | 12.47 | 19.60 |  9.21 | 12.30 |  4.55 |  9.20 |  7.35 | 13.23 | 18.17 |  6.39 | 10.64 | 11.39 | 14.70 | 17.47 | 20.02 |  8.25 | 18.39 | 12.00 | 20.99 | 15.73 | 27.42 | 23.42 | 13.22 | 20.28 |  7.88 |
|        54 | 15.97 | 13.67 |  6.20 | 14.61 | 11.09 |  8.79 | 19.84 | 17.46 |  7.16 |  9.84 |  3.94 | 11.40 | 11.72 | 17.15 |  5.49 |  6.38 | 17.46 |  4.95 | 13.18 |  5.67 |  4.00 |  5.25 |  5.25 |  9.96 |  1.93 |  7.32 |  7.62 | 11.05 | 11.46 | 13.84 |  2.88 | 21.11 |  6.61 | 15.90 |  9.91 | 20.68 | 18.65 |  7.64 | 15.81 |  5.42 |
|        57 | 25.56 | 21.57 | 18.29 | 20.12 | 13.70 |  6.26 | 27.25 | 23.24 | 12.62 | 18.39 | 20.70 | 21.29 | 11.08 | 21.34 |  6.84 | 17.30 | 18.82 | 11.86 | 18.67 | 18.99 | 16.37 |  7.85 | 15.51 |  8.81 | 12.57 | 13.61 |  5.31 | 17.61 | 17.23 | 11.57 | 15.99 | 22.62 |  7.38 |  7.70 | 14.00 | 25.74 | 12.65 |  9.61 | 24.99 | 11.79 |
|        60 | 20.45 | 23.19 | 25.84 | 18.16 |  8.09 | 10.05 | 26.20 | 13.35 | 22.38 | 22.25 | 28.60 | 16.38 | 11.07 | 14.90 | 11.03 | 28.36 | 12.93 | 24.71 | 15.62 | 29.23 | 25.64 | 11.50 | 22.47 | 18.55 | 27.84 | 17.16 | 20.27 | 21.30 | 19.73 |  4.54 | 25.04 | 23.57 | 23.54 |  9.11 | 12.86 | 23.36 | 10.74 | 19.09 | 17.42 | 23.82 |
|        63 | 15.68 | 17.63 | 26.66 | 16.39 | 17.07 | 20.53 | 21.91 | 11.54 | 20.29 | 19.44 | 27.33 |  6.01 |  3.98 |  7.40 | 19.76 | 28.92 |  9.53 | 25.52 |  8.07 | 28.40 | 23.97 |  6.68 | 24.46 | 22.74 | 27.00 | 13.46 | 21.70 | 14.94 | 12.65 | 14.90 | 25.55 |  7.43 | 25.67 |  9.12 |  9.15 | 18.37 |  4.79 | 22.57 | 10.80 | 26.13 |
|        66 |  8.75 |  8.66 | 14.39 |  6.54 |  9.63 |  8.51 |  9.31 |  9.40 |  7.51 |  8.10 | 14.71 |  5.98 |  5.18 |  6.68 |  9.29 | 13.09 |  4.46 | 11.23 |  4.36 | 16.13 | 12.71 |  7.65 | 14.67 |  9.32 | 11.44 |  8.31 |  8.12 |  8.39 |  5.36 |  6.23 | 12.96 |  4.77 | 12.97 |  4.71 |  1.54 |  9.33 |  1.85 | 11.97 |  6.88 | 11.80 |
|        69 |  2.76 |  7.39 | 13.92 |  3.82 |  8.07 |  6.89 |  4.68 |  7.64 |  4.80 |  6.75 | 16.25 |  0.99 |  1.94 |  1.87 |  8.66 | 13.81 |  2.32 | 10.62 |  9.80 | 17.69 | 12.61 |  1.85 | 12.19 |  7.90 | 10.02 |  7.96 |  6.97 |  4.66 |  2.38 |  6.12 | 12.12 |  2.62 |  9.39 |  0.99 |  1.63 |  6.05 |  4.52 |  9.35 |  1.65 | 11.10 |
